population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
4545,13839.384,.12943718,4799.7749,.87056279,37081.887,34682,176578.08,4.7618418,.37081885,.011198461,.13839383,89,2,1,2009
3313,14820.404,.13797948,4454.269,.86202049,32282.111,30054.977,141896.08,4.3955016,.32282111,.0097373724,.14820404,90,2,1,2009
2606,18572.525,.16994382,4729.1699,.83005619,27827.842,25463.258,111841.09,4.0190358,.27827841,.009498043,.18572526,91,2,1,2009
2236,21914.133,.197501,4562.0107,.802499,23098.672,20817.666,86377.836,3.7395153,.23098671,.0081035839,.2191413,92,2,1,2009
1757,21513.943,.19424459,3600.646,.80575538,18536.66,16736.338,65560.172,3.5367844,.1853666,.0054371851,.21513943,93,2,1,2009
1338,25934.23,.22957328,3428.9097,.77042675,14936.014,13221.559,48823.832,3.2688663,.14936014,.0043564877,.25934231,94,2,1,2009
1094,28702.012,.25099921,2888.2739,.74900079,11507.104,10062.967,35602.273,3.0939388,.11507104,.0029411204,.28702012,95,2,1,2009
813,27921.279,.2450081,2111.6831,.75499189,8618.8301,7562.9883,25539.307,2.9631987,.086188301,.0016631591,.27921277,96,2,1,2009
551,33756.805,.28881988,1879.3934,.71118009,6507.147,5567.4502,17976.318,2.7625499,.065071471,.0011433698,.33756807,97,2,1,2009
360,37222.223,.31381732,1452.2692,.68618268,4627.7534,3901.6189,12408.869,2.6814024,.046277534,.0006409724,.37222221,98,2,1,2009
187,37967.914,.31910113,1013.3007,.6808989,3175.4844,2668.834,8507.25,2.6790402,.031754844,.00031155421,.37967914,99,2,1,2009
132,26515.152,.23411372,506.19684,.76588631,2162.1836,1909.0852,5838.416,2.7002406,.021621836,.00010708257,.26515153,100,2,1,2009
84,38095.238,.31999999,529.91577,.68000001,1655.9868,1391.0289,3929.3308,2.3728032,.016559869,.000086300177,.38095236,101,2,1,2009
35,37142.855,.31325299,352.74512,.68674701,1126.071,949.69849,2538.302,2.2541225,.011260711,.000039274313,.37142855,102,2,1,2009
20,55000,.43137255,333.59158,.56862748,773.32593,606.53015,1588.6035,2.0542483,.0077332594,.000025598003,.55000001,103,2,1,2009
9,22222.223,.2,87.946869,.80000001,439.73434,395.76093,982.07336,2.2333333,.0043973434,3.8503199e-06,.22222222,104,2,1,2009
4,100000,.66666669,234.52499,.33333331,351.78748,234.52498,586.31244,1.6666666,.0035178747,8.2212719e-06,1.0000001,105,2,1,2009
2,0,0,0,1,117.26248,117.26248,351.78745,3,.0011726248,0,0,106,2,1,2009
2,0,0,0,1,117.26248,117.26248,234.52496,2,.0011726248,0,0,107,2,1,2009
2,0,0,0,1,117.26248,117.26248,117.26248,1,.0011726248,0,0,108,2,1,2009
3,0,1,117.26248,0,117.26248,,,,.0011726248,1.3734364e-06,,109,2,1,2009
14616,396.82541,.0039664693,395.42993,.99603355,100000,99648.336,2084126.1,20.841261,1,0,.0039560734,65,2,2,2009
14336,844.02899,.0084097683,837.65137,.99159026,99604.57,99127.109,1984477.8,19.923561,.99604571,.000032992197,.0084402906,66,2,2,2009
13153,1140.4242,.011346015,1120.611,.98865396,98766.922,98150.586,1885350.6,19.088886,.98766923,.00013647611,.011404241,67,2,2,2009
11372,1081.6039,.010761334,1050.8046,.98923868,97646.313,97089.383,1787200.1,18.302792,.97646314,.00024150513,.01081604,68,2,2,2009
10911,1099.8075,.010937927,1056.5547,.98906207,96595.508,96067.234,1690110.6,17.496782,.96595508,.00034745713,.010998076,69,2,2,2009
10786,1520.4895,.015090173,1441.6993,.98490983,95538.953,94818.102,1594043.5,16.68475,.95538956,.0006144573,.015204895,70,2,2,2009
10543,1270.9855,.012629595,1188.4102,.98737043,94097.25,93503.047,1499225.4,15.932722,.94097251,.00066008157,.012709855,71,2,2,2009
9741,1591.2124,.015786525,1466.7078,.98421347,92908.844,92175.492,1405722.3,15.130123,.92908841,.000966313,.015912123,72,2,2,2009
9454,1819.3357,.018029349,1648.6421,.98197067,91442.133,90617.813,1313546.8,14.364787,.91442132,.0012901444,.018193357,73,2,2,2009
8855,1806.8888,.017907107,1607.9417,.98209292,89793.492,88989.523,1222929,13.61935,.89793491,.0014736432,.018068887,74,2,2,2009
8670,2364.4751,.02336848,2060.7622,.97663152,88185.547,87155.164,1133939.5,12.858564,.88185549,.0021470336,.023644751,75,2,2,2009
8363,2176.2524,.02152827,1854.1176,.97847176,86124.781,85197.719,1046784.3,12.154276,.86124784,.0022156704,.021762526,76,2,2,2009
8528,2356.9419,.023294896,1963.0763,.97670507,84270.664,83289.125,961586.56,11.410691,.84270662,.0026021004,.023569418,77,2,2,2009
8217,3152.002,.031030972,2554.0845,.96896905,82307.586,81030.547,878297.44,10.670918,.82307583,.0037193089,.03152002,78,2,2,2009
8221,3551.8794,.034899008,2783.3181,.965101,79753.5,78361.844,797266.94,9.9966393,.797535,.0044943048,.035518795,79,2,2,2009
7789,3928.6172,.038529336,2965.6099,.96147066,76970.18,75487.375,718905.06,9.3400469,.76970178,.0052568684,.03928617,80,2,2,2009
7812,4915.5146,.047976013,3550.4443,.95202398,74004.57,72229.352,643417.69,8.6942968,.74004573,.0068302755,.04915515,81,2,2,2009
7097,5241.6514,.051077854,3598.6455,.94892216,70454.125,68654.805,571188.38,8.1072378,.70454127,.0074910438,.052416515,82,2,2,2009
7034,6226.8979,.060388803,4037.3223,.9396112,66855.477,64836.816,502533.53,7.5167146,.66855478,.0089462735,.06226898,83,2,2,2009
6410,6911.0767,.066802382,4196.4023,.93319762,62818.156,60719.953,437696.72,6.9676785,.62818158,.0098015163,.069110759,84,2,2,2009
6027,8378.9609,.080420412,4714.3857,.91957957,58621.754,56264.563,376976.78,6.4306636,.58621752,.011435522,.083789609,85,2,2,2009
5822,9481.2783,.090521485,4879.7749,.90947855,53907.367,51467.48,320712.22,5.9493208,.53907365,.012124935,.094812781,86,2,2,2009
5272,11342.944,.10734159,5262.7002,.89265841,49027.594,46396.242,269244.72,5.4916978,.49027595,.013151774,.11342944,87,2,2,2009
4969,12859.73,.12082821,5288.0337,.87917179,43764.895,41120.879,222848.48,5.0919461,.43764895,.013014505,.12859729,88,2,2,2009
4624,13624.567,.12755619,4907.9614,.8724438,38476.859,36022.879,181727.61,4.7230363,.38476861,.011618212,.13624567,89,2,2,2009
3282,15722.121,.14576271,4893.0938,.85423732,33568.898,31122.352,145704.73,4.3404679,.33568898,.010911691,.15722121,90,2,2,2009
2804,17796.006,.16341902,4686.1719,.83658099,28675.805,26332.719,114582.38,3.9957862,.28675804,.0095845275,.17796005,91,2,2,2009
2477,21316.107,.19263043,4621.1333,.80736959,23989.633,21679.066,88249.664,3.6786585,.23989633,.0084264548,.21316108,92,2,2,2009
1928,20280.082,.18412997,3566.3213,.81587005,19368.5,17585.34,66570.594,3.4370546,.193685,.0055695637,.20280083,93,2,2,2009
1277,27251.371,.23983461,3789.9094,.76016539,15802.179,13907.224,48985.254,3.099905,.15802179,.0050425087,.27251372,94,2,2,2009
973,26002.055,.23010458,2764.0781,.76989543,12012.27,10630.23,35078.031,2.9201834,.12012269,.0029214437,.26002052,95,2,2,2009
748,27540.107,.24206816,2238.6926,.75793183,9248.1914,8128.8452,24447.801,2.6435223,.092481911,.0018789124,.27540106,96,2,2,2009
528,35037.879,.29814667,2089.8586,.70185333,7009.499,5964.5698,16318.955,2.32812,.070094988,.001362205,.35037878,97,2,2,2009
355,42253.52,.3488372,1716.1537,.6511628,4919.6406,4061.5637,10354.385,2.1047034,.049196407,.00080275012,.42253521,98,2,2,2009
260,43846.152,.35962144,1152.0425,.64037859,3203.4868,2627.4656,6292.8213,1.9643662,.032034867,.00035723264,.43846148,99,2,2,2009
163,49693.25,.39803439,816.54541,.60196561,2051.4443,1643.1716,3665.3555,1.7867194,.020514444,.00016407338,.49693251,100,2,2,2009
97,59793.813,.46031746,568.44556,.53968251,1234.8989,950.67615,2022.1838,1.6375299,.012348989,.00006933041,.59793818,101,2,2,2009
60,43333.332,.35616437,237.36694,.64383566,666.45337,547.7699,1071.5077,1.6077759,.0066645336,.000015713971,.43333331,102,2,2,2009
33,72727.273,.53333336,228.8461,.46666664,429.08643,314.66339,523.73785,1.2205882,.0042908643,9.7773418e-06,.72727275,103,2,2,2009
15,66666.664,.5,100.12016,.5,200.24033,150.18024,209.07445,1.0441176,.0020024034,2.0007951e-06,.66666669,104,2,2,2009
5,140000,.82352942,82.451897,.17647058,100.12016,58.894215,58.894215,.58823532,.0010012017,8.2468335e-07,1.4,105,2,2,2009
0,,,,,17.668266,,0,,.00017668266,,,106,2,2,2009
2,150000,.85714287,,.14285713,,,0,,,,,107,2,2,2009
0,,1,,0,,,,,,,,108,2,2,2009
15375,305.69107,.0030558514,304.86285,.99694413,100000,99729.07,2111733,21.117331,1,0,.0030496828,65,2,3,2009
14448,581.39532,.0057994546,578.17743,.99420053,99695.141,99365.578,2012004,20.181566,.9969514,.000017572575,.005813953,66,2,3,2009
12593,778.21014,.0077549443,768.64648,.99224508,99116.961,98694.203,1912638.5,19.296783,.99116963,.000067274967,.0077821016,67,2,3,2009
11428,866.29333,.0086278049,848.53003,.99137217,98348.313,97898.594,1813944.3,18.44408,.98348314,.00013783571,.0086629335,68,2,3,2009
10785,1186.8336,.011798323,1150.334,.98820168,97499.781,96924.617,1716045.6,17.600508,.97499782,.00028041773,.011868337,69,2,3,2009
10866,1177.9863,.011710887,1128.3374,.98828912,96349.445,95785.273,1619121,16.804674,.96349448,.00039686865,.011779862,70,2,3,2009
10241,1464.7007,.01454052,1384.5645,.98545951,95221.109,94528.828,1523335.8,15.997879,.95221108,.00063004793,.014647008,71,2,3,2009
9969,1444.4779,.014341202,1345.7289,.98565882,93836.547,93163.68,1428807,15.226551,.93836546,.00077831204,.01444478,72,2,3,2009
9510,1903.2598,.018853186,1743.7466,.98114681,92490.82,91618.945,1335643.3,14.44082,.92490822,.0012110844,.019032598,73,2,3,2009
8858,2133.6646,.021111421,1915.7997,.97888857,90747.07,89789.172,1244024.4,13.7087,.9074707,.0016086515,.021336645,74,2,3,2009
8610,2160.2788,.021371942,1898.4968,.97862804,88831.273,87882.023,1154235.1,12.993567,.88831276,.0018835595,.021602789,75,2,3,2009
8416,2364.5437,.02336915,2031.545,.97663087,86932.773,85917,1066353.1,12.266411,.86932772,.002307775,.023645436,76,2,3,2009
8454,2637.8047,.026034676,2210.376,.97396535,84901.227,83796.039,980436.13,11.547962,.84901226,.0028334907,.026378049,77,2,3,2009
8421,3182.5198,.031326707,2590.4321,.96867329,82690.852,81395.633,896640.13,10.843281,.82690853,.0037077067,.031825196,78,2,3,2009
8295,3339.3611,.032845199,2630.9143,.9671548,80100.422,78784.961,815244.44,10.177779,.80100423,.004193584,.03339361,79,2,3,2009
7740,4250.646,.04162186,3224.425,.95837814,77469.508,75857.297,736459.5,9.506444,.7746951,.0056279954,.04250646,80,2,3,2009
7709,4228.8232,.041412599,3074.6819,.95858741,74245.086,72707.742,660602.19,8.8975878,.74245083,.0058793328,.042288229,81,2,3,2009
7189,5271.9434,.051365454,3655.7002,.94863456,71170.406,69342.555,587894.44,8.2603779,.71170408,.0075008166,.052719433,82,2,3,2009
7045,5819.7305,.056551725,3818.073,.94344831,67514.703,65605.664,518551.91,7.6805773,.67514706,.008373932,.058197305,83,2,3,2009
6679,7381.3447,.0711862,4534.3208,.92881382,63696.629,61429.469,452946.25,7.1109924,.63696629,.010485174,.073813446,84,2,3,2009
6300,7761.9048,.074719228,4420.562,.92528075,59162.309,56952.027,391516.78,6.6176724,.59162307,.010680308,.077619046,85,2,3,2009
5822,8948.8145,.085655563,4688.9351,.91434443,54741.746,52397.277,334564.75,6.1116929,.54741746,.011616911,.089488141,86,2,3,2009
5215,11160.115,.10570287,5290.7261,.89429712,50052.813,47407.449,282167.47,5.6373949,.5005281,.0132268,.11160115,87,2,3,2009
5083,11902.42,.11233868,5028.5137,.88766134,44762.086,42247.828,234760.03,5.2446179,.44762087,.012433324,.11902419,88,2,3,2009
4636,12122.52,.11429734,4541.4414,.88570267,39733.57,37462.852,192512.2,4.845077,.39733571,.010874937,.1212252,89,2,3,2009
3174,13736.61,.12853774,4523.5171,.87146223,35192.129,32930.371,155049.34,4.4057961,.35192129,.010316906,.13736612,90,2,3,2009
2512,16162.42,.14953959,4586.1714,.85046041,30668.611,28375.525,122118.98,3.9818881,.3066861,.0097515639,.16162419,91,2,3,2009
1997,18678.018,.17082666,4455.5762,.82917333,26082.439,23854.652,93743.453,3.5941215,.26082438,.0085901283,.18678018,92,2,3,2009
1534,27509.779,.24183382,5230.1069,.75816619,21626.863,19011.811,69888.797,3.2315733,.21626863,.0088648489,.27509779,93,2,3,2009
1324,25755.287,.22816996,3741.2471,.77183002,16396.756,14526.133,50876.988,3.1028693,.16396756,.0051285843,.25755286,94,2,3,2009
981,27319.063,.24035874,3041.8621,.75964129,12655.509,11134.578,36350.855,2.8723345,.12655509,.0033624407,.27319062,95,2,3,2009
673,30460.625,.26434559,2541.325,.73565441,9613.6465,8342.9844,25216.275,2.6229668,.096136466,.0022082652,.30460623,96,2,3,2009
542,33579.336,.28751975,2033.4321,.71248025,7072.3213,6055.6055,16873.291,2.3858209,.070723213,.0013364009,.33579338,97,2,3,2009
349,39828.082,.3321386,1673.6096,.6678614,5038.8892,4202.0845,10817.686,2.1468394,.050388891,.00080081966,.39828083,98,2,3,2009
218,53669.727,.42314649,1424.0062,.57685351,3365.2795,2653.2764,6615.6016,1.9658401,.033652794,.00046309084,.53669727,99,2,3,2009
165,43030.305,.35411471,687.43341,.64588529,1941.2733,1597.5566,3962.3252,2.041096,.019412734,.000130859,.43030301,100,2,3,2009
122,44262.297,.36241612,454.41177,.63758385,1253.8398,1026.6339,2364.7686,1.8860213,.012538399,.000056261571,.44262296,101,2,3,2009
59,45762.711,.37241378,297.71805,.62758625,799.4281,650.56909,1338.1345,1.6738647,.0079942811,.000023610151,.45762712,102,2,3,2009
29,89655.172,.61904764,310.58243,.38095236,501.71005,346.41882,687.56549,1.3704439,.0050171004,.000015504054,.89655179,103,2,3,2009
22,31818.182,.27450982,52.466408,.72549021,191.12762,164.89442,341.14667,1.7849156,.0019112763,1.0008614e-06,.31818181,104,2,3,2009
13,61538.461,.47058824,65.252342,.52941179,138.66122,106.03505,176.25224,1.2710997,.0013866122,9.0354229e-07,.61538464,105,2,3,2009
8,87500,.60869563,44.683666,.39130437,73.408882,51.067047,70.217194,.95652175,.00073408883,3.2777700e-07,.87499994,106,2,3,2009
3,100000,.66666669,19.150145,.33333331,28.725216,19.150143,19.150143,.66666663,.00028725216,5.4993400e-08,1,107,2,3,2009
0,,,,,9.5750713,,0,,.000095750715,,,108,2,3,2009
3,33333.332,.28571427,,.71428573,,,0,,,,,109,2,3,2009
1,0,1,,0,,,,,,,,110,2,3,2009
15709,216.43643,.0021638332,216.02121,.99783617,100000,99808.156,2217385.5,22.173855,1,0,.0021607415,65,2,4,2009
14248,561.4823,.0056012995,558.91992,.99439871,99783.977,99465.391,2117577.3,21.221617,.99783975,.000012047991,.0056148232,66,2,4,2009
12774,657.58569,.0065564555,650.56464,.99344355,99225.055,98867.242,2018111.9,20.338734,.99225056,.000050024417,.0065758568,67,2,4,2009
11467,549.40265,.0054798764,540.17603,.99452013,98574.492,98288.195,1919244.6,19.469992,.98574489,.000075904987,.0054940265,68,2,4,2009
10575,765.95746,.0076303519,748.03632,.99236965,98034.313,97660.297,1820956.4,18.574684,.9803431,.00014415036,.0076595745,69,2,4,2009
11130,925.42676,.0092116445,896.16656,.99078834,97286.273,96838.188,1723296.1,17.713661,.97286272,.00023659557,.0092542684,70,2,4,2009
10401,836.45801,.0083297426,802.90479,.99167025,96390.109,95988.656,1626457.9,16.873701,.9639011,.00027937689,.0083645796,71,2,4,2009
9644,1047.2833,.010418279,995.85419,.9895817,95587.203,95089.273,1530469.3,16.011236,.95587206,.00042005794,.010472834,72,2,4,2009
9612,1310.8615,.013023256,1231.8875,.98697674,94591.352,93975.406,1435380,15.174538,.94591349,.00063024781,.013108615,73,2,4,2009
8994,1356.4598,.013473219,1257.8525,.98652679,93359.461,92730.531,1341404.6,14.36817,.93359458,.0007798149,.0135646,74,2,4,2009
8521,1420.0211,.014100099,1298.6418,.98589993,92101.609,91452.289,1248674,13.55757,.9210161,.00094470277,.014200212,75,2,4,2009
8405,2022.6056,.020023556,1818.1984,.97997642,90802.969,89893.867,1157221.8,12.744316,.90802968,.0015184098,.020226056,76,2,4,2009
8513,2196.6404,.021727763,1933.4401,.97827226,88984.773,88018.055,1067327.9,11.9945,.88984776,.0018951334,.021966403,77,2,4,2009
8374,2758.5383,.027210083,2368.6741,.97278994,87051.336,85867,979309.81,11.249797,.87051338,.0026699656,.027585384,78,2,4,2009
8287,2968.5049,.029250892,2477.0435,.97074908,84682.664,83444.141,893442.81,10.550481,.84682661,.0032130051,.029685048,79,2,4,2009
7796,4040.5337,.039605208,3255.7705,.9603948,82205.617,80577.734,809998.69,9.8533249,.82205617,.0047625354,.040405337,80,2,4,2009
7744,3770.6611,.03700887,2921.8445,.96299112,78949.844,77488.922,729420.94,9.2390423,.78949845,.0048558326,.03770661,81,2,4,2009
7361,4890.6396,.047739025,3629.5027,.95226097,76028,74213.25,651932.06,8.574894,.76028001,.0066149253,.048906397,82,2,4,2009
6962,5415.1108,.052723587,3817.1086,.94727641,72398.5,70489.945,577718.81,7.9797068,.72398502,.0076277554,.054151107,83,2,4,2009
6789,6584.1802,.063743316,4371.6055,.93625671,68581.391,66395.586,507228.84,7.3960128,.6858139,.0094196377,.065841809,84,2,4,2009
6206,7943.9253,.076404497,4905.9165,.92359549,64209.785,61756.828,440833.25,6.8655152,.64209783,.011274198,.07943926,85,2,4,2009
5834,8210.4902,.078867212,4677.1309,.9211328,59303.867,56965.301,379076.44,6.3921032,.59303868,.011287965,.082104906,86,2,4,2009
5202,10149.942,.09659715,5276.7866,.90340286,54626.734,51988.34,322111.13,5.896584,.54626733,.013079008,.10149942,87,2,4,2009
5190,11175.337,.10583942,5223.1699,.89416057,49349.949,46738.363,270122.78,5.473618,.49349949,.013055718,.11175337,88,2,4,2009
4629,11989.631,.11311526,4991.4121,.88688475,44126.781,41631.074,223384.42,5.0623322,.44126782,.012306354,.11989631,89,2,4,2009
3240,14320.987,.13364054,5230.0718,.86635947,39135.367,36520.332,181753.36,4.6442227,.39135367,.01245782,.14320986,90,2,4,2009
2742,15937.272,.1476102,5004.7676,.85238981,33905.297,31402.914,145233.02,4.2834907,.33905298,.011215487,.15937272,91,2,4,2009
2223,17768.781,.16318943,4716.2607,.83681059,28900.529,26542.398,113830.11,3.9386859,.28900528,.0096910298,.17768781,92,2,4,2009
1764,20634.92,.18705036,4523.6763,.81294966,24184.27,21922.432,87287.711,3.6092763,.2418427,.0082943784,.20634921,93,2,4,2009
1342,24888.227,.22133863,4351.6489,.77866137,19660.594,17484.77,65365.277,3.3246849,.19660594,.0068735182,.24888226,94,2,4,2009
1073,29263.746,.25528455,3908.1372,.74471545,15308.945,13354.877,47880.508,3.1276164,.15308945,.0050670197,.29263747,95,2,4,2009
824,28883.496,.252386,2877.4045,.74761403,11400.809,9962.1064,34525.633,3.0283494,.11400808,.0029064731,.28883496,96,2,4,2009
550,28545.455,.24980111,2129.156,.7501989,8523.4043,7458.8262,24563.525,2.8818915,.085234046,.001660086,.28545457,97,2,4,2009
340,32352.941,.27848101,1780.6766,.72151899,6394.248,5503.9097,17104.699,2.6750133,.063942477,.0010658032,.32352939,98,2,4,2009
208,37019.23,.31237322,1441.1561,.68762678,4613.5713,3892.9932,11600.789,2.5144923,.046135712,.00063421257,.37019229,99,2,4,2009
125,35200,.29931971,949.56635,.70068026,3172.415,2697.6318,7707.7959,2.4296303,.031724151,.00029168522,.35199997,100,2,4,2009
83,34939.758,.29743588,661.15497,.70256412,2222.8486,1892.2711,5010.1641,2.2539384,.022228487,.00014369794,.34939757,101,2,4,2009
45,31111.111,.26923078,420.45599,.73076922,1561.6936,1351.4656,3117.8931,1.9964819,.015616936,.000064636894,.31111112,102,2,4,2009
23,52173.914,.41379312,472.23624,.58620691,1141.2375,905.11945,1766.4275,1.5478176,.011412376,.000053278323,.52173913,103,2,4,2009
10,80000,.5714286,382.2865,.4285714,669.00134,477.85809,861.30804,1.2874534,.0066900132,.000025403919,.80000007,104,2,4,2009
8,87500,.60869563,174.52206,.39130437,286.71484,199.45381,383.44995,1.3373914,.0028671485,4.9894602e-06,.87499988,105,2,4,2009
2,50000,.40000001,44.877113,.60000002,112.19278,89.754227,183.99615,1.64,.0011219278,5.0292385e-07,.5,106,2,4,2009
2,50000,.40000001,26.926268,.60000002,67.315666,53.852531,94.241928,1.4,.00067315664,1.8113393e-07,.5,107,2,4,2009
1,100000,1,40.389397,0,40.389397,40.389397,40.389397,1,.00040389397,1.6306444e-07,,108,2,4,2009
15766,976.78546,.0097570466,968.33563,.99024296,100000,99134.938,1673723.5,16.737234,1,0,.0096940016,65,1,1,2010
14532,2119.4604,.021003189,2079.9807,.97899681,99031.664,97846.078,1574588.5,15.899849,.99031663,.00019946189,.021194605,66,1,1,2010
14094,2234.9937,.022127392,2145.2878,.97787261,96951.68,95771.773,1476742.4,15.231736,.96951681,.00063401752,.022349939,67,1,1,2010
12330,2246.5532,.022230802,2107.6221,.9777692,94806.391,93689.352,1380970.6,14.566218,.94806391,.0010377665,.022465533,68,1,1,2010
