population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
3,0,0,0,1,9.4492111,9.4492111,9.4492111,1,.000094492112,0,0,107,2,1,2012
0,,,,,9.4492111,,0,,.000094492112,,,109,2,1,2012
1,0,0,,1,,,0,,,,,112,2,1,2012
1,0,1,,0,,,,,,,,113,2,1,2012
15080,305.03979,.0030493431,304.21512,.99695069,100000,99729.648,2060777,20.607771,1,0,.0030432011,65,2,2,2012
15719,757.04559,.0075458917,752.29358,.99245411,99695.781,99266.977,1961047.4,19.670315,.99695784,.000022816363,.0075704558,66,2,2,2012
14938,810.01471,.0080707287,798.54602,.99192929,98943.484,98504.281,1861780.4,18.816605,.98943484,.00008347632,.0081001474,67,2,2,2012
14867,1002.2197,.0099752089,979.01624,.99002481,98144.938,97626.063,1763276.1,17.966043,.98144937,.00017824468,.010022196,68,2,2,2012
13913,1042.1908,.010367882,1007.4048,.98963213,97165.922,96662.219,1665650,17.142326,.97165924,.00027741469,.010421908,69,2,2,2012
12268,1165.6342,.0115888,1114.3618,.98841119,96158.516,95601.336,1568987.9,16.316681,.96158516,.00041163561,.011656342,70,2,2,2012
10962,1340.9962,.013320647,1266.0497,.98667938,95044.156,94411.133,1473386.5,15.502126,.95044154,.00059633999,.013409962,71,2,2,2012
10405,1595.3868,.015827613,1484.2836,.9841724,93778.109,93035.969,1378975.4,14.704661,.9377811,.00086604554,.015953869,72,2,2,2012
10309,1678.1453,.016641816,1535.9369,.9833582,92293.828,91525.859,1285939.4,13.933103,.92293829,.0010924076,.016781453,73,2,2,2012
9928,1984.2869,.019647934,1783.205,.98035204,90757.891,89866.289,1194413.5,13.160437,.90757889,.0014957426,.019842869,74,2,2,2012
9281,2456.6318,.024268229,2159.2581,.97573179,88974.688,87895.055,1104547.3,12.414174,.8897469,.0021181749,.024566319,75,2,2,2012
8876,2771.5188,.027336372,2373.219,.97266364,86815.43,85628.82,1016652.2,11.710501,.86815429,.0027164437,.027715189,76,2,2,2012
8195,3160.4636,.031112978,2627.2488,.96888703,84442.211,83128.586,931023.38,11.025568,.8444221,.0034515064,.031604636,77,2,2,2012
7983,3419.7671,.03362276,2750.8447,.96637726,81814.961,80439.539,847894.75,10.363566,.81814963,.0040927297,.034197669,78,2,2,2012
7589,3755.4355,.036862187,2914.4763,.96313781,79064.117,77606.883,767455.25,9.7067451,.79064119,.0048242658,.037554357,79,2,2,2012
7735,4524.8867,.044247787,3369.4531,.95575219,76149.641,74464.914,689848.38,9.0591154,.76149642,.0061195879,.04524887,80,2,2,2012
7304,4846.6592,.047319874,3443.9492,.95268011,72780.188,71058.211,615383.44,8.4553699,.72780186,.0068226811,.048466589,81,2,2,2012
7427,5035.6807,.049120042,3405.7988,.95087993,69336.234,67633.336,544325.25,7.8505163,.69336236,.0072411029,.050356809,82,2,2,2012
6571,7091.7671,.068489127,4515.5181,.93151087,65930.438,63672.68,476691.88,7.2302246,.65930438,.010142853,.070917673,83,2,2,2012
6623,7187.0752,.069377638,4260.8218,.93062234,61414.918,59284.508,413019.22,6.7250633,.61414915,.010096869,.071870744,84,2,2,2012
5871,8448.3057,.081059001,4632.854,.91894102,57154.098,54837.672,353734.69,6.1891394,.57154095,.01134502,.084483057,85,2,2,2012
5632,9357.2441,.089390211,4694.8848,.91060978,52521.242,50173.801,298897.03,5.6909742,.52521241,.011707368,.093572438,86,2,2,2012
5154,11233.993,.10636539,5087.0693,.89363462,47826.359,45282.824,248723.22,5.2005467,.47826359,.012693638,.11233993,87,2,2,2012
4601,13996.957,.13081454,5590.9204,.86918545,42739.289,39943.828,203440.41,4.7600327,.4273929,.013682559,.13996957,88,2,2,2012
4135,14897.219,.13864505,5150.4375,.86135495,37148.367,34573.148,163496.58,4.4011779,.37148368,.012025424,.14897218,89,2,2,2012
3529,17285.35,.15910277,5090.959,.8408972,31997.93,29452.449,128923.42,4.0291176,.31997931,.011077548,.1728535,90,2,2,2012
3241,19500.154,.17767783,4780.772,.82232219,26906.971,24516.584,99470.977,3.6968479,.2690697,.0094024017,.19500154,91,2,2,2012
2739,20956.553,.18968935,4197.1045,.81031066,22126.199,20027.646,74954.391,3.3875854,.22126199,.007231826,.20956554,92,2,2,2012
1767,24561.404,.21875,3921.9893,.78125,17929.094,15968.1,54926.742,3.0635538,.17929094,.0057710381,.24561404,93,2,2,2012
1305,33256.703,.28515109,3994.1411,.71484888,14007.104,12010.034,38958.645,2.7813489,.14007105,.0048109894,.33256701,94,2,2,2012
1075,25767.441,.22826535,2285.6125,.77173465,10012.963,8870.1563,26948.609,2.6913722,.10012963,.002059421,.25767443,95,2,2,2012
723,37067.773,.31271878,2416.4875,.68728125,7727.3506,6519.1069,18078.453,2.339541,.077273503,.0017230114,.37067771,96,2,2,2012
506,47430.828,.38338658,2036.1138,.61661339,5310.8633,4292.8066,11559.347,2.1765475,.053108633,.001023923,.47430831,97,2,2,2012
400,36250,.3068783,1004.9496,.69312167,3274.7495,2772.2747,7266.54,2.2189605,.032747496,.00031831875,.36250001,98,2,2,2012
264,41287.879,.34222919,776.79175,.65777081,2269.7998,1881.4039,4494.2656,1.9800273,.022697998,.00017231415,.41287878,99,2,2,2012
174,44827.586,.36619717,546.73535,.63380283,1493.0081,1219.6404,2612.8616,1.7500653,.014930081,.000080409314,.44827586,100,2,2,2012
95,65263.156,.49206349,465.62625,.50793648,946.27271,713.45959,1393.2212,1.4723252,.0094627272,.000043644006,.65263158,101,2,2,2012
46,60869.566,.46666667,224.30168,.5333333,480.64645,368.49561,679.76166,1.4142654,.0048064645,.000010729163,.60869569,102,2,2,2012
24,83333.336,.58823532,150.79106,.41176468,256.34479,180.94925,311.26605,1.2142476,.0025634479,3.8555413e-06,.83333343,103,2,2,2012
17,82352.938,.58333331,61.573006,.41666669,105.55373,74.767227,130.31679,1.2346015,.0010555373,6.4924001e-07,.82352936,104,2,2,2012
8,87500,.60869563,26.770872,.39130437,43.980721,30.595284,55.549564,1.2630435,.00043980722,1.1768845e-07,.87499994,105,2,2,2012
3,66666.664,.5,8.6049242,.5,17.209848,12.907387,24.954281,1.45,.00017209849,1.4806396e-08,.66666669,106,2,2,2012
4,50000,.40000001,3.4419696,.60000002,8.6049242,6.8839393,12.046894,1.4,.000086049244,2.9615341e-09,.5,107,2,2,2012
2,0,0,0,1,5.1629543,5.1629543,5.1629543,1,.000051629544,0,0,108,2,2,2012
0,,,,,5.1629543,,0,,.000051629544,,,109,2,2,2012
0,,1,,0,,,,,,,,110,2,2,2012
15618,224.1004,.0022404348,223.65524,.99775958,100000,99801.359,2190404.8,21.904047,1,0,.0022371197,65,2,3,2012
15471,639.90692,.0063815098,636.72369,.99361849,99776.344,99413.414,2090603.4,20.952896,.99776345,.000014208764,.006399069,66,2,3,2012
15018,599.28088,.0059766909,592.52686,.99402332,99139.617,98813.727,1991190,20.084705,.99139619,.000050541272,.0059928088,67,2,3,2012
14740,827.67981,.0082447249,812.49365,.99175525,98547.094,98116.469,1892376.3,19.202761,.98547095,.00011633249,.0082767978,68,2,3,2012
13778,689.505,.0068713608,671.5697,.99312866,97734.602,97398.82,1794259.8,18.35849,.977346,.00014869086,.0068950499,69,2,3,2012
12695,795.58881,.0079243658,769.16296,.99207562,97063.031,96678.453,1696861,17.482052,.97063029,.00021926629,.0079558883,70,2,3,2012
10902,1146.5786,.011400429,1097.7914,.9885996,96293.867,95744.969,1600182.5,16.617699,.96293867,.00039177749,.011465786,71,2,3,2012
10163,1170.9141,.011640987,1108.1764,.98835903,95196.078,94641.992,1504437.5,15.803566,.9519608,.00050678494,.011709141,72,2,3,2012
10498,1305.0105,.012965504,1219.897,.9870345,94087.898,93477.953,1409795.5,14.983813,.94087899,.00067857647,.013050104,73,2,3,2012
9888,1567.5566,.01555366,1444.4373,.98444635,92868,92145.781,1316317.6,14.174071,.92868,.00095670071,.015675565,74,2,3,2012
9277,2015.7378,.019956246,1824.4711,.98004377,91423.563,90511.328,1224171.9,13.390114,.91423565,.0014305464,.020157378,75,2,3,2012
8933,2048.584,.020278133,1816.9023,.97972184,89599.094,88690.641,1133660.5,12.652589,.89599091,.0016931931,.020485841,76,2,3,2012
8385,2015.5039,.019953953,1751.6017,.98004603,87782.188,86906.383,1044969.9,11.904122,.87782186,.0018786039,.020155041,77,2,3,2012
7958,2676.552,.026412053,2272.2444,.97358793,86030.586,84894.461,958063.5,11.136312,.86030585,.0027307763,.02676552,78,2,3,2012
7696,3001.5593,.029571787,2476.8838,.97042823,83758.344,82519.898,873169,10.42486,.83758342,.0033694892,.030015593,79,2,3,2012
7711,3358.8381,.033033609,2685.02,.96696639,81281.461,79938.953,790649.13,9.7272997,.81281459,.004085178,.033588383,80,2,3,2012
7509,4621.1211,.045167588,3550.0115,.95483243,78596.438,76821.43,710710.19,9.0425243,.78596437,.0059719849,.046211213,81,2,3,2012
7291,4183.2397,.040975347,3075.0535,.95902467,75046.43,73508.906,633888.75,8.4466209,.75046432,.0057585798,.041832395,82,2,3,2012
6781,5220.4688,.050876688,3661.6653,.94912332,71971.375,70140.539,560379.81,7.7861485,.71971375,.0073865261,.052204691,83,2,3,2012
6544,6509.7798,.063045725,4306.6353,.93695426,68309.711,66156.391,490239.28,7.1767144,.68309712,.0093228081,.065097794,84,2,3,2012
6000,7750,.074608907,4775.1992,.92539108,64003.074,61615.477,424082.91,6.625977,.64003074,.011001648,.077500001,85,2,3,2012
5623,8678.6416,.083177097,4926.4028,.91682291,59227.875,56764.672,362467.41,6.1198788,.59227878,.011896506,.086786419,86,2,3,2012
5209,9694.7588,.092465438,5021.0093,.90753454,54301.473,51790.969,305702.75,5.6297321,.54301471,.012459621,.096947588,87,2,3,2012
4693,11719.582,.11070853,5455.7681,.88929147,49280.465,46552.582,253911.78,5.1523819,.49280465,.013636596,.11719582,88,2,3,2012
4140,12995.169,.12202314,5347.627,.87797689,43824.695,41150.883,207359.19,4.7315602,.43824697,.013165139,.1299517,89,2,3,2012
3459,16854.582,.15544593,5981.104,.84455407,38477.07,35486.52,166208.31,4.3196716,.38477069,.014158601,.16854581,90,2,3,2012
3332,16986.795,.15656985,5087.8887,.84343016,32495.967,29952.023,130721.79,4.0227079,.32495967,.011160837,.16986795,91,2,3,2012
2772,19552.67,.17811371,4881.7544,.8218863,27408.078,24967.201,100769.77,3.6766448,.27408078,.0097127641,.1955267,92,2,3,2012
1820,22747.252,.20424272,4600.8379,.79575729,22526.324,20225.906,75802.57,3.3650661,.22526324,.0080293687,.22747253,93,2,3,2012
1340,28283.582,.24779339,4441.8169,.75220662,17925.486,15704.578,55576.66,3.1004269,.17925486,.0065349145,.28283581,94,2,3,2012
1066,28424.016,.24887064,3355.6897,.75112939,13483.67,11805.825,39872.082,2.9570646,.1348367,.0039146054,.28424016,95,2,3,2012
770,28831.168,.25198638,2552.1133,.74801362,10127.98,8851.9238,28066.258,2.7711604,.1012798,.0023229895,.28831172,96,2,3,2012
547,37659.965,.31692308,2400.9673,.68307692,7575.8672,6375.3838,19214.334,2.5362554,.075758673,.0016811404,.37659967,97,2,3,2012
410,34146.34,.29166666,1509.3457,.70833337,5174.8999,4420.2271,12838.95,2.4810045,.051748998,.00074065162,.34146339,98,2,3,2012
257,34630.352,.29519072,1082.0376,.70480931,3665.5542,3124.5354,8418.7227,2.2967122,.036655542,.00038208815,.34630352,99,2,3,2012
181,41988.949,.34703195,896.56281,.65296805,2583.5166,2135.2351,5294.1875,2.0492175,.025835166,.00022564433,.41988948,100,2,3,2012
111,39639.641,.33082709,558.09003,.66917288,1686.9539,1407.9088,3158.9524,1.8725778,.016869539,.000092558999,.39639643,101,2,3,2012
63,47619.047,.38461539,434.17838,.61538458,1128.8638,911.7746,1751.0436,1.5511558,.011288637,.000048459533,.47619048,102,2,3,2012
25,100000,.66666669,463.12363,.33333331,694.68542,463.1236,839.26892,1.208128,.0069468543,.000031949025,1,103,2,3,2012
16,62500,.47619048,110.26752,.52380955,231.5618,176.42804,376.14532,1.6243842,.0023156179,2.5474617e-06,.625,104,2,3,2012
12,41666.668,.34482759,41.825611,.65517241,121.29427,100.38147,199.71729,1.6465516,.0012129428,5.0670542e-07,.41666666,105,2,3,2012
3,66666.664,.5,39.734329,.5,79.468658,59.601494,99.335823,1.25,.00079468661,3.1551247e-07,.66666669,106,2,3,2012
2,100000,.66666669,26.489553,.33333331,39.734329,26.489552,39.734329,1,.0003973433,1.0521265e-07,1,107,2,3,2012
1,100000,1,13.244776,0,13.244776,13.244776,13.244776,1,.00013244776,1.7540087e-08,,108,2,3,2012
15817,208.63628,.0020858692,208.25044,.99791414,100000,99815.07,2272914.8,22.729147,1,0,.0020829963,65,2,4,2012
15219,473.09283,.004721324,471.14917,.99527866,99791.75,99523.195,2173099.8,21.776346,.99791747,9.7913735e-06,.0047309282,66,2,4,2012
15380,546.16388,.0054482482,541.12329,.99455178,99320.602,99022.984,2073576.6,20.877609,.99320602,.000036514015,.0054616388,67,2,4,2012
14903,624.0354,.0062221047,614.61621,.99377787,98779.477,98453.727,1974553.6,19.989513,.98779476,.000074099822,.0062403535,68,2,4,2012
13632,814.26056,.0081095891,796.07666,.99189043,98164.859,97766.82,1876099.9,19.111725,.98164856,.00014341051,.0081426054,69,2,4,2012
12672,654.98737,.0065284935,635.67145,.9934715,97368.781,97050.945,1778333,18.263893,.97368783,.00016285802,.0065498739,70,2,4,2012
10892,762.02716,.0075913477,734.33466,.99240863,96733.109,96365.945,1681282.1,17.380627,.96733111,.00023206175,.0076202718,71,2,4,2012
10327,1016.7522,.010116094,971.13257,.9898839,95998.773,95513.211,1584916.1,16.509754,.95998776,.00037302429,.010167521,72,2,4,2012
10378,1185.1995,.011782173,1119.6321,.98821783,95027.641,94467.828,1489403,15.673367,.95027643,.00052903889,.011851994,73,2,4,2012
9826,1394.2601,.013846076,1300.2574,.9861539,93908.008,93257.883,1394935.1,14.854272,.93908006,.00074386038,.013942601,74,2,4,2012
9299,1258.1998,.01250334,1157.9061,.98749667,92607.75,92028.797,1301677.3,14.055814,.92607749,.00079267914,.012581998,75,2,4,2012
8992,1723.7544,.017090246,1562.9004,.98290974,91449.844,90668.391,1209648.5,13.227453,.91449845,.001222048,.017237544,76,2,4,2012
8311,2021.4174,.020011911,1798.8096,.9799881,89886.945,88987.539,1118980,12.448749,.89886945,.0016351747,.020214174,77,2,4,2012
8029,2254.3281,.022292014,1963.6619,.97770798,88088.133,87106.305,1029992.5,11.69275,.88088131,.0020604592,.022543281,78,2,4,2012
7732,2599.5862,.025662305,2210.1523,.9743377,86124.469,85019.391,942886.19,10.947948,.86124468,.0026411824,.025995862,79,2,4,2012
7629,3329.4009,.032748837,2748.0962,.96725118,83914.313,82540.266,857866.81,10.223128,.8391431,.0037094338,.033294007,80,2,4,2012
7574,3313.9688,.03259952,2645.9797,.96740049,81166.219,79843.227,775326.56,9.552331,.8116622,.0040448215,.033139687,81,2,4,2012
7249,4290.2471,.042001486,3297.9668,.95799851,78520.242,76871.258,695483.31,8.8573761,.78520244,.0055623366,.04290247,82,2,4,2012
6906,4981.1758,.0486013,3655.9001,.95139873,75222.273,73394.32,618612.06,8.2237883,.75222272,.0068140021,.049811758,83,2,4,2012
6540,5948.0122,.057762269,4133.8364,.94223773,71566.375,69499.453,545217.75,7.618351,.71566373,.0084119085,.059480127,84,2,4,2012
6060,7227.7227,.069756329,4703.8462,.93024367,67432.539,65080.617,475718.28,7.054729,.67432541,.010330148,.072277226,85,2,4,2012
5599,7340.5967,.070807137,4441.6392,.92919284,62728.691,60507.871,410637.69,6.5462499,.62728691,.010384465,.073405974,86,2,4,2012
5260,9942.9658,.094720639,5520.9868,.90527934,58287.051,55526.559,350129.81,6.0069914,.58287048,.013423312,.09942966,87,2,4,2012
4716,10983.885,.1041206,5494.0342,.89587939,52766.063,50019.047,294603.25,5.5831957,.52766061,.01369305,.10983884,88,2,4,2012
4205,12627.824,.11877866,5614.9082,.88122135,47272.027,44464.574,244584.2,5.1739731,.47272027,.013995484,.12627824,89,2,4,2012
3539,14495.62,.13516006,5630.3784,.86483991,41657.117,38841.93,200119.63,4.8039722,.41657117,.013684051,.1449562,90,2,4,2012
3335,15262.369,.14180247,5108.6807,.85819751,36026.738,33472.398,161277.69,4.4766107,.36026737,.011774221,.15262368,91,2,4,2012
2852,15638.148,.14504065,4484.375,.85495937,30918.059,28675.871,127805.3,4.133678,.30918059,.0095780855,.15638147,92,2,4,2012
1880,17925.531,.16451061,4348.6216,.83548939,26433.684,24259.373,99129.422,3.7501175,.26433682,.0084564537,.17925532,93,2,4,2012
1468,21798.365,.1965602,4341.0444,.8034398,22085.063,19914.541,74870.047,3.3900764,.22085063,.0074698799,.21798366,94,2,4,2012
1171,25875.32,.22911154,4065.3591,.77088845,17744.018,15711.338,54955.508,3.0971289,.17744018,.0059336019,.25875321,95,2,4,2012
830,30602.41,.26541275,3630.4902,.73458725,13678.658,11863.413,39244.172,2.8690073,.13678658,.0042867381,.3060241,96,2,4,2012
568,30457.746,.26432392,2655.9712,.73567605,10048.168,8720.1826,27380.758,2.7249503,.10048168,.0024006027,.30457747,97,2,4,2012
371,33153.641,.28439307,2102.2896,.71560693,7392.1968,6341.0518,18660.576,2.5243614,.073921971,.0014391752,.33153641,98,2,4,2012
243,39094.648,.32702237,1729.918,.67297763,5289.9072,4424.9482,12319.523,2.3288732,.052899074,.00086670212,.39094648,99,2,4,2012
140,35000,.29787233,1060.4224,.7021277,3559.9893,3029.7781,7894.5757,2.2175841,.035599891,.00036406989,.35000002,100,2,4,2012
77,44155.844,.36170211,904.09863,.63829792,2499.5669,2047.5176,4864.7974,1.9462562,.02499567,.00022033685,.44155842,101,2,4,2012
46,47826.086,.3859649,615.79474,.61403513,1595.4683,1287.5709,2817.28,1.7658013,.015954683,.000096680582,.47826084,102,2,4,2012
21,66666.664,.5,489.83676,.5,979.67352,734.75513,1529.709,1.5614477,.0097967349,.000047517882,.66666669,103,2,4,2012
12,100000,.66666669,326.55786,.33333331,489.83676,326.55783,794.95386,1.6228955,.0048983674,.000015917649,1.0000001,104,2,4,2012
8,25000,.22222222,36.284199,.77777779,163.2789,145.1368,468.39603,2.8686869,.001632789,5.9147715e-07,.24999999,105,2,4,2012
5,20000,.18181819,23.089947,.81818181,126.99471,115.44973,323.25925,2.5454545,.001269947,2.9285772e-07,.2,106,2,4,2012
1,0,0,0,1,103.90475,103.90475,207.80951,2,.0010390475,0,0,107,2,4,2012
1,0,0,0,1,103.90475,103.90475,103.90475,1,.0010390475,0,0,108,2,4,2012
0,,,,,103.90475,,0,,.0010390475,,,109,2,4,2012
1,0,1,,0,,,,,,,,110,2,4,2012
14563,1119.2749,.011178561,1108.1819,.98882145,100000,99008.906,1644837.3,16.448372,1,0,.011095762,65,1,1,2013
14979,2082.916,.020644259,2041.5483,.97935575,98891.82,97728.141,1545828.4,15.631509,.98891819,.00022373344,.02082916,66,1,1,2013
14847,2545.969,.025171306,2437.8479,.97482872,96850.273,95509.461,1448100.3,14.951948,.96850276,.00074366952,.02545969,67,1,1,2013
14747,2542.8901,.025128575,2372.4497,.9748714,94412.422,93155.023,1352590.8,14.326406,.94412422,.0012515543,.025428902,68,1,1,2013
14260,2629.7334,.025956046,2388.9937,.97404397,92039.969,90845.469,1259435.8,13.683575,.92039967,.0017502751,.026297333,69,1,1,2013
12977,2943.6697,.029009722,2600.75,.9709903,89650.977,88350.602,1168590.3,13.034886,.89650977,.002412976,.029436698,70,1,1,2013
11633,3507.2639,.034468193,3000.4639,.96553183,87050.227,85549.992,1080239.8,12.409385,.87050229,.0033823648,.035072636,71,1,1,2013
10345,3315.6113,.032615412,2741.3176,.96738458,84049.766,82679.109,994689.69,11.834533,.84049767,.0036750473,.033156112,72,1,1,2013
9490,3624.8682,.035603393,2894.8564,.9643966,81308.445,79861.016,912010.63,11.216678,.81308442,.0043995492,.03624868,73,1,1,2013
9253,4117.5835,.040345211,3163.6125,.95965481,78413.586,76831.781,832149.56,10.612313,.78413588,.005354946,.041175835,74,1,1,2013
8612,4354.3892,.042616058,3206.8574,.95738393,75249.977,73646.547,755317.81,10.037449,.75249976,.0059725754,.043543894,75,1,1,2013
7726,5229.0967,.05095863,3671.2185,.94904137,72043.117,70207.508,681671.25,9.4619904,.72043115,.0073942048,.052290969,76,1,1,2013
7206,5453.7886,.053090174,3629.876,.94690984,68371.898,66556.961,611463.75,8.943203,.68371898,.0078495098,.054537889,77,1,1,2013
6632,5955.9712,.057837326,3744.5056,.94216269,64742.023,62869.77,544906.81,8.4165859,.64742023,.0085474802,.059559714,78,1,1,2013
6143,6690.542,.064739704,3948.9614,.9352603,60997.52,59023.039,482037.03,7.9025679,.60997522,.0093947947,.066905424,79,1,1,2013
5704,7415.8486,.071507059,4079.3748,.92849296,57048.559,55008.871,423013.97,7.4149809,.57048559,.0099957641,.07415849,80,1,1,2013
5434,8317.998,.079858661,4230.0479,.92014134,52969.184,50854.16,368005.09,6.9475317,.52969182,.010537827,.083179981,81,1,1,2013
4973,9632.0127,.091894485,4478.8579,.90810549,48739.137,46499.707,317150.94,6.5071101,.48739135,.011190024,.09632013,82,1,1,2013
4779,8767.5244,.083993182,3717.5615,.9160068,44260.277,42401.496,270651.25,6.1149921,.44260278,.009171431,.087675244,83,1,1,2013
