population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
1858,19106.566,.17440432,4572.376,.82559568,26217.102,23930.914,98882.656,3.7716854,.26217103,.0088446848,.19106567,90,1,3,2015
1441,20957.668,.18969849,4105.9717,.81030154,21644.727,19591.74,74951.742,3.4628177,.21644726,.00696364,.20957667,91,1,3,2015
1142,25569.178,.22670808,3976.1772,.77329195,17538.754,15550.665,55360,3.1564386,.17538755,.0057506165,.25569177,92,1,3,2015
817,29253.365,.25520554,3461.2446,.74479449,13562.576,11831.954,39809.336,2.9352341,.13562576,.0040576663,.29253364,93,1,3,2015
674,29525.223,.25727215,2598.7915,.74272788,10101.332,8801.9365,27977.381,2.7696724,.10101332,.0023599528,.29525226,94,1,3,2015
498,35742.973,.30323681,2275.0464,.69676316,7502.5405,6365.0176,19175.443,2.55586,.075025402,.0015788047,.35742971,95,1,3,2015
280,33928.57,.29007632,1516.3722,.70992368,5227.4941,4469.3081,12810.426,2.4505863,.052274942,.0007512453,.33928567,96,1,3,2015
165,47272.727,.38235295,1418.9585,.61764705,3711.1221,3001.6428,8341.1182,2.2476001,.037111219,.00050705025,.4727273,97,1,3,2015
115,40869.566,.33935019,777.84613,.66064978,2292.1636,1903.2405,5339.4756,2.329448,.022921635,.00017420824,.40869567,98,1,3,2015
58,50000,.40000001,605.72699,.60000002,1514.3174,1211.4539,3436.2349,2.2691643,.015143174,.000090337257,.50000006,99,1,3,2015
37,32432.432,.27906975,253.56009,.72093022,908.59039,781.81036,2224.781,2.4486072,.0090859039,.000022828903,.32432428,100,1,3,2015
12,41666.668,.34482759,225.87251,.65517241,655.03027,542.09399,1442.9707,2.2029068,.0065503027,.000014698419,.41666669,101,1,3,2015
10,20000,.18181819,78.028687,.81818181,429.15778,390.14343,900.87665,2.0991735,.0042915777,3.3342908e-06,.2,102,1,3,2015
5,20000,.18181819,63.841656,.81818181,351.12909,319.20825,510.73322,1.4545455,.003511291,2.2337952e-06,.20000002,103,1,3,2015
1,100000,.66666669,191.52496,.33333331,287.28745,191.52496,191.52496,.66666669,.0028728745,5.4864649e-06,1,104,1,3,2015
0,,,,,95.762482,,0,,.00095762481,,,105,1,3,2015
1,0,1,,0,,,,,,,,106,1,3,2015
14101,255.30104,.0025522716,254.72334,.99744773,100000,99773.719,2111882.3,21.118822,1,0,.0025479693,65,1,4,2015
14449,629.80139,.0062810038,626.50043,.99371898,99745.273,99388.172,2012108.6,20.17247,.99745274,.000015917971,.0062980135,66,1,4,2015
14928,663.18329,.0066121002,655.38324,.99338788,99118.773,98758.313,1912720.5,19.297258,.99118775,.000057245063,.0066318326,67,1,4,2015
15004,626.49957,.0062466022,615.06165,.99375337,98463.391,98137.406,1813962.1,18.422707,.98463392,.000093058588,.0062649958,68,1,4,2015
14722,815.10663,.0081179813,794.33087,.99188203,97848.328,97451.164,1715824.8,17.535555,.97848326,.00016723659,.0081510665,69,1,4,2015
14499,862.12842,.0085842805,833.13873,.99141574,97054,96637.43,1618373.6,16.674982,.97053999,.00023821203,.0086212838,70,1,4,2015
13945,1376.8375,.01367424,1315.7471,.98632574,96220.859,95562.984,1521736.1,15.815034,.96220857,.00047844823,.013768376,71,1,4,2015
12794,1203.6892,.011964882,1135.5284,.98803514,94905.109,94337.344,1426173.1,15.027359,.94905108,.00054906349,.012036892,72,1,4,2015
11662,1294.8036,.012864749,1206.322,.98713523,93769.578,93166.414,1331835.9,14.203283,.9376958,.00070476218,.012948035,73,1,4,2015
9872,1681.5236,.016675038,1543.4958,.98332494,92563.258,91791.508,1238669.4,13.381868,.9256326,.0010624946,.016815236,74,1,4,2015
9238,2208.2703,.021841543,1988.0121,.97815847,91019.766,90025.758,1146877.9,12.600317,.91019768,.0016249587,.022082703,75,1,4,2015
8929,2139.0974,.021164609,1884.3221,.9788354,89031.75,88089.586,1056852.1,11.870508,.8903175,.001840083,.021390975,76,1,4,2015
8127,2694.7212,.026588963,2317.1599,.97341102,87147.43,85988.852,968762.56,11.116364,.87147433,.0025953772,.026947213,77,1,4,2015
7498,2974.1265,.029305473,2485.9912,.97069454,84830.273,83587.281,882773.75,10.406353,.84830272,.0031991031,.029741263,78,1,4,2015
6844,3419.0532,.033615861,2768.074,.96638411,82344.281,80960.242,799186.44,9.7054272,.82344282,.0040243571,.034190536,79,1,4,2015
6269,4211.1978,.041243553,3282.0056,.95875645,79576.211,77935.211,718226.19,9.0256395,.79576212,.0053340723,.042111974,80,1,4,2015
5511,4681.5459,.04574468,3490.054,.95425534,76294.203,74549.18,640291,8.3923941,.76294202,.0063121635,.046815459,81,1,4,2015
5133,5591.272,.054392114,3959.9717,.9456079,72804.148,70824.164,565741.81,7.7707357,.72804147,.0078406278,.055912722,82,1,4,2015
4949,5738.5332,.055784721,3840.4534,.9442153,68844.18,66923.953,494917.66,7.1889544,.68844181,.0082373768,.057385333,83,1,4,2015
4455,7721.6611,.074346229,4832.7817,.92565376,65003.727,62587.336,427993.69,6.5841408,.65003729,.010994039,.07721661,84,1,4,2015
3963,9235.4277,.088277861,5311.7622,.91172212,60170.945,57515.063,365406.34,6.072804,.60170943,.012729914,.092354275,85,1,4,2015
3444,10917.538,.10352423,5679.2549,.89647579,54859.184,52019.555,307891.28,5.6123929,.54859185,.014064041,.10917538,86,1,4,2015
3103,11504.995,.10879171,5350.3687,.89120829,49179.93,46504.746,255871.73,5.2027674,.49179929,.013372323,.11504995,87,1,4,2015
2586,12954.37,.12166334,5332.4512,.87833667,43829.563,41163.336,209367,4.7768445,.43829563,.013128098,.12954371,88,1,4,2015
2169,17427.387,.16030535,6171.2925,.83969462,38497.109,35411.465,168203.66,4.3692541,.38497108,.014611667,.17427386,89,1,4,2015
1863,16478.797,.15224399,4921.4111,.84775603,32325.816,29865.111,132792.19,4.1079297,.32325816,.010766193,.16478798,90,1,4,2015
1460,19589.041,.17841548,4889.3701,.82158452,27404.406,24959.721,102927.08,3.7558587,.27404407,.0097271046,.19589041,91,1,4,2015
1179,21798.135,.19655833,4425.5176,.80344164,22515.035,20302.277,77967.359,3.4629021,.22515035,.0077206548,.21798135,92,1,4,2015
859,27357.393,.24065541,4353.3403,.75934458,18089.518,15912.848,57665.082,3.1877623,.18089518,.0064504365,.27357394,93,1,4,2015
688,25290.697,.22451612,3083.9934,.77548385,13736.178,12194.181,41752.234,3.0395818,.13736178,.0036543324,.25290698,94,1,4,2015
522,31226.053,.27009112,2877.0603,.72990888,10652.185,9213.6543,29558.055,2.7748351,.10652184,.0027382406,.31226051,95,1,4,2015
292,26712.328,.23564954,1832.2045,.76435047,7775.124,6859.022,20344.4,2.6166015,.077751242,.0013138002,.26712328,96,1,4,2015
176,32386.363,.2787286,1656.4617,.7212714,5942.9194,5114.6885,13485.378,2.2691505,.059429195,.0009259184,.32386366,97,1,4,2015
128,28125,.24657534,1056.9348,.75342464,4286.458,3757.9907,8370.6895,1.952822,.04286458,.00043363083,.28125,98,1,4,2015
64,46875,.37974682,1226.4011,.62025321,3229.5232,2616.3228,4612.6987,1.428291,.032295231,.00038327795,.46874997,99,1,4,2015
15,133333.33,.79999995,1602.4976,.20000005,2003.1221,1201.8733,1996.3759,.99663216,.020031221,.00031456983,1.3333333,100,1,4,2015
32,18750,.17142858,68.67849,.82857144,400.62451,366.28528,794.5025,1.98316,.0040062452,2.7404058e-06,.1875,101,1,4,2015
14,64285.715,.48648649,161.48726,.51351351,331.94601,251.20239,428.21725,1.2900208,.0033194602,5.3427111e-06,.64285719,102,1,4,2015
5,60000,.46153846,78.673271,.53846157,170.45876,131.12212,177.01486,1.0384616,.0017045876,1.3387689e-06,.60000002,103,1,4,2015
2,200000,1,91.785484,0,91.785484,45.892742,45.892742,.5,.00091785484,8.4168425e-07,2,104,1,4,2015
0,,,,,0,,0,,0,,,105,1,4,2015
1,0,0,,1,,,0,,,,,107,1,4,2015
0,,1,,0,,,,,,,,108,1,4,2015
13903,712.07654,.00711502,707.58459,.99288499,100000,99369.18,1978283.4,19.782833,1,0,.0070815282,65,2,1,2015
14737,1486.0555,.014766199,1466.1715,.98523378,99292.414,98456.695,1878914.1,18.923038,.99292415,.00010300997,.014860556,66,2,1,2015
15005,1432.8557,.01423676,1392.7288,.98576325,97826.242,97060.242,1780457.5,18.200203,.97826242,.00029616451,.014328557,67,2,1,2015
15030,1716.5669,.017028287,1642.0975,.98297173,96433.516,95563.203,1683397.3,17.456558,.96433514,.00056476454,.017165668,68,2,1,2015
15103,1781.1031,.017653815,1673.4303,.98234618,94791.422,93954.703,1587834,16.75082,.94791424,.00082621991,.017811032,69,2,1,2015
14726,1731.6311,.017167671,1598.619,.98283231,93117.992,92318.68,1493879.3,16.042864,.93117994,.0010244568,.017316312,70,2,1,2015
14206,2013.2339,.019931704,1824.1371,.98006833,91519.375,90607.305,1401560.6,15.31436,.91519374,.0014157887,.02013234,71,2,1,2015
13472,1877.9691,.018604994,1668.7793,.98139501,89695.234,88860.844,1310953.4,14.615642,.89695233,.0015424334,.018779691,72,2,1,2015
11790,2137.4045,.021148035,1861.5865,.97885197,88026.453,87095.656,1222092.5,13.883242,.88026452,.0019620915,.021374045,73,2,1,2015
10594,2407.0229,.023783987,2049.344,.97621602,86164.867,85140.195,1134996.9,13.172386,.86164868,.0024430279,.024070229,74,2,1,2015
9936,2898.5508,.028571429,2403.3008,.97142857,84115.523,82913.875,1049856.6,12.481128,.84115523,.0032111248,.028985508,75,2,1,2015
9721,2931.7971,.028894408,2361.0261,.97110558,81712.219,80531.703,966942.75,11.833515,.81712216,.0035281647,.029317969,76,2,1,2015
9377,3231.3105,.031799339,2523.3154,.96820068,79351.195,78089.539,886411.06,11.170733,.79351193,.0041344711,.032313105,77,2,1,2015
8544,3698.502,.036313493,2789.8887,.96368653,76827.883,75432.938,808321.5,10.5212,.76827884,.0049667405,.036985017,78,2,1,2015
8158,3579.3086,.035163775,2603.4553,.96483624,74037.992,72736.266,732888.56,9.8988171,.74037993,.0050042965,.035793085,79,2,1,2015
7555,4381.2046,.042872872,3062.6038,.95712715,71434.539,69903.234,660152.31,9.2413607,.7143454,.0062494287,.043812044,80,2,1,2015
7258,5235.6021,.051020406,3488.364,.94897962,68371.938,66627.758,590249.06,8.6329145,.6837194,.0075434893,.05235602,81,2,1,2015
6802,5998.2358,.058235798,3778.5466,.94176418,64883.574,62994.301,523621.31,8.0701675,.64883572,.0086093405,.059982356,82,2,1,2015
6655,6867.0171,.066390641,4056.802,.93360937,61105.027,59076.625,460627,7.5382833,.61105025,.0096417135,.068670169,83,2,1,2015
6344,7093.3164,.068503574,3908.0073,.93149644,57048.227,55094.223,401550.38,7.0387878,.57048225,.0095758783,.070933163,84,2,1,2015
6046,7988.7529,.076819085,4082.1829,.92318094,53140.219,51099.129,346456.16,6.51966,.53140217,.010165202,.079887524,85,2,1,2015
5428,9506.2637,.090749204,4451.9775,.9092508,49058.035,46832.047,295357.03,6.0205636,.49058035,.011125994,.095062628,86,2,1,2015
5108,10160.532,.096693061,4313.0962,.90330696,44606.059,42449.512,248524.98,5.5715523,.4460606,.010657254,.10160532,87,2,1,2015
4553,11992.093,.11313717,4558.6318,.88686281,40292.961,38013.645,206075.48,5.114429,.4029296,.010967035,.11992093,88,2,1,2015
4085,13733.17,.12850761,4592.1333,.87149239,35734.328,33438.262,168061.83,4.7030921,.35734329,.010545791,.13733169,89,2,1,2015
3599,15004.168,.13957095,4346.5459,.86042905,31142.195,28968.922,134623.58,4.3228674,.31142196,.0093206605,.15004168,90,2,1,2015
3093,17426.447,.16029741,4295.2729,.83970261,26795.648,24648.012,105654.65,3.9429779,.2679565,.0084254276,.17426448,91,2,1,2015
2525,22613.861,.20316669,4571.3267,.79683328,22500.375,20214.711,81006.641,3.6002352,.22500375,.0079713454,.22613861,92,2,1,2015
2078,24302.213,.21669169,3885.0759,.78330833,17929.049,15986.511,60791.93,3.3906946,.17929049,.0057167108,.24302213,93,2,1,2015
1666,25870.348,.22907254,3217.0886,.77092743,14043.973,12435.429,44805.418,3.1903663,.14043973,.0038835541,.25870347,94,2,1,2015
1348,27299.703,.24020888,2600.7136,.75979114,10826.884,9526.5273,32369.988,2.9897788,.10826883,.0025109029,.27299702,95,2,1,2015
798,29072.682,.25382933,2088.0432,.74617064,8226.1699,7182.1484,22843.461,2.7769256,.082261696,.0015763621,.29072684,96,2,1,2015
586,32593.857,.28026414,1720.2969,.71973586,6138.127,5277.9785,15661.313,2.5514808,.061381269,.00099112513,.32593858,97,2,1,2015
412,36407.766,.30800819,1360.7279,.69199181,4417.8301,3737.4661,10383.335,2.3503246,.0441783,.00057458878,.36407766,98,2,1,2015
278,36330.934,.30745813,939.93091,.69254184,3057.1021,2587.1367,6645.8687,2.1739113,.030571021,.00027856199,.36330935,99,2,1,2015
174,50574.711,.40366971,854.63788,.59633029,2117.1711,1689.8522,4058.7317,1.9170542,.021171711,.00017711062,.50574714,100,2,1,2015
107,53271.027,.42066419,531.10254,.57933581,1262.5332,996.98193,2368.8796,1.8762909,.012625332,.000066206885,.53271031,101,2,1,2015
66,56060.605,.43786982,320.27142,.56213021,731.43066,571.29492,1371.8977,1.875636,.0073143067,.000023254292,.56060606,102,2,1,2015
52,50000,.40000001,164.4637,.60000002,411.15924,328.9274,800.60272,1.9471841,.0041115922,6.7342735e-06,.5,103,2,1,2015
26,46153.848,.375,92.510826,.625,246.69554,200.44012,471.67535,1.9119736,.0024669555,2.2765710e-06,.46153846,104,2,1,2015
16,43750,.35897437,55.348362,.64102566,154.18472,126.51054,271.23523,1.7591577,.0015418472,8.5207142e-07,.4375,105,2,1,2015
5,80000,.5714286,56.477924,.4285714,98.836365,70.597404,144.72467,1.4642856,.00098836364,5.5765554e-07,.80000001,106,2,1,2015
3,66666.664,.5,21.17922,.5,42.35844,31.768829,74.127274,1.7500001,.0004235844,8.9673868e-08,.66666669,107,2,1,2015
3,0,0,0,1,21.17922,21.17922,42.35844,2,.0002117922,0,0,108,2,1,2015
3,0,0,0,1,21.17922,21.17922,21.17922,1,.0002117922,0,0,109,2,1,2015
0,,,,,21.17922,,0,,.0002117922,,,115,2,1,2015
1,0,1,,0,,,,,,,,116,2,1,2015
14037,391.82162,.0039164759,390.46109,.9960835,100000,99652.766,2091720.9,20.91721,1,0,.0039063403,65,2,2,2015
14767,670.41376,.0066848667,665.87646,.99331516,99609.539,99229.992,1992068.1,19.998768,.99609542,.000025898171,.0067041377,66,2,2,2015
15098,827.92426,.0082485117,816.138,.99175149,98943.664,98494.789,1892838.1,19.130463,.98943663,.000085301013,.0082792435,67,2,2,2015
14955,909.39484,.0090552447,888.56873,.99094474,98127.523,97656.578,1794343.4,18.285831,.98127526,.00016326673,.0090939477,68,2,2,2015
15340,1212.5164,.012052096,1171.9332,.98794788,97238.953,96652.984,1696686.8,17.448633,.97238952,.0003146423,.012125163,69,2,2,2015
14666,1104.5957,.010985286,1055.3237,.98901469,96067.023,95539.359,1600033.8,16.65539,.96067023,.00039873229,.011045958,70,2,2,2015
14369,1315.3317,.013067377,1241.5537,.98693264,95011.703,94390.93,1504494.4,15.834832,.95011705,.00058842992,.013153316,71,2,2,2015
13391,1381.5249,.013720473,1286.5708,.98627955,93770.148,93126.859,1410103.5,15.037872,.93770146,.00075158157,.013815249,72,2,2,2015
11956,1722.9843,.017082676,1579.8671,.98291731,92483.578,91693.648,1316976.6,14.240113,.9248358,.0010982373,.017229842,73,2,2,2015
10603,1829.6709,.018130841,1648.1606,.98186916,90903.711,90079.633,1225283,13.47891,.90903711,.0013628417,.018296707,74,2,2,2015
9909,2482.5916,.024521532,2188.6826,.97547847,89255.547,88161.203,1135203.4,12.718575,.89255548,.002098951,.024825916,75,2,2,2015
9782,2381.926,.023538921,2049.4602,.97646105,87066.867,86042.141,1047042.1,12.025724,.87066865,.0023077894,.023819262,76,2,2,2015
9306,2729.4219,.026926747,2289.2422,.97307324,85017.406,83872.781,961000,11.303568,.85017407,.0029159936,.027294219,77,2,2,2015
8663,3047.4431,.030017056,2483.2559,.96998292,82728.164,81486.539,877127.25,10.602523,.82728165,.0035482429,.030474432,78,2,2,2015
8197,3757.4722,.036881808,2959.5771,.9631182,80244.906,78765.117,795640.69,9.9151554,.80244905,.0046916571,.03757472,79,2,2,2015
7510,4154.4609,.040699195,3145.4507,.95930082,77285.328,75712.602,716875.56,9.2757006,.77285326,.005521873,.041544612,80,2,2,2015
7246,4664.6426,.045583278,3379.5386,.95441675,74139.875,72450.109,641162.94,8.6480179,.74139875,.0064794756,.046646427,81,2,2,2015
6788,5494.9912,.053480536,3784.3008,.94651949,70760.336,68868.188,568712.88,8.0371704,.70760334,.00782975,.054949913,82,2,2,2015
6726,6630.9844,.064181902,4298.6489,.93581808,66976.031,64826.707,499844.66,7.463038,.66976029,.0095078135,.066309847,83,2,2,2015
6234,7314.7256,.070566386,4422.9165,.92943358,62677.383,60465.926,435017.97,6.9405894,.62677383,.010346457,.07314726,84,2,2,2015
6182,8007.1177,.076988883,4484.9463,.92301112,58254.465,56011.992,374552.03,6.429585,.58254462,.010906778,.080071181,85,2,2,2015
5370,9515.8291,.090836376,4884.2285,.90916359,53769.52,51327.406,318540.03,5.9241748,.53769517,.012141169,.095158301,86,2,2,2015
5128,10549.922,.10021302,4898.9424,.89978695,48885.289,46435.816,267212.63,5.4661155,.48885289,.012241269,.10549922,87,2,2,2015
4482,11646.586,.11005692,4841.002,.88994306,43986.348,41565.848,220776.81,5.0192122,.43986347,.011927435,.11646586,88,2,2,2015
4112,14323.93,.13366617,5232.4082,.86633384,39145.344,36529.141,179210.97,4.5780916,.39145344,.01246452,.14323929,89,2,2,2015
3522,16751.846,.15457165,5241.979,.84542835,33912.938,31291.947,142681.83,4.2072978,.33912939,.011748357,.16751847,90,2,2,2015
3050,18819.672,.17201078,4931.7139,.82798922,28670.959,26205.102,111389.88,3.8851118,.28670958,.010085709,.1881967,91,2,2,2015
2556,20383.412,.18498136,4391.3179,.81501865,23739.246,21543.588,85184.781,3.5883524,.23739246,.0079499222,.2038341,92,2,2,2015
2008,23705.18,.21193233,4100.4517,.7880677,19347.928,17297.701,63641.191,3.2893028,.19347928,.0063985516,.23705181,93,2,2,2015
1735,26167.146,.23139653,3528.2131,.76860344,15247.477,13483.37,46343.492,3.0394204,.15247476,.0045593758,.26167145,94,2,2,2015
1367,24506.219,.21831216,2558.4578,.78168786,11719.264,10440.035,32860.121,2.8039408,.11719263,.0026469424,.24506219,95,2,2,2015
769,34460.34,.29395452,2692.8604,.70604551,9160.8057,7814.3755,22420.086,2.4473925,.091608055,.0022408911,.34460339,96,2,2,2015
545,37247.707,.31399846,2030.9249,.68600154,6467.9453,5452.4829,14605.71,2.2581685,.064679451,.0012286287,.37247708,97,2,2,2015
419,38902.148,.32567433,1445.0237,.6743257,4437.0205,3714.5088,9153.2275,2.062922,.044370204,.00061271153,.38902149,98,2,2,2015
274,48175.184,.3882353,1161.5988,.61176467,2991.9968,2411.1975,5438.7188,1.8177556,.029919969,.00033715132,.48175183,99,2,2,2015
162,64814.816,.48951051,895.99908,.51048946,1830.3981,1382.3986,3027.5212,1.6540234,.018303981,.00016100159,.64814818,100,2,2,2015
111,54954.953,.43109539,402.81509,.56890464,934.39899,732.99146,1645.1227,1.7606212,.0093439901,.000037287304,.54954952,101,2,2,2015
68,63235.293,.48044693,255.39784,.51955307,531.58386,403.88495,912.13116,1.7158744,.0053158388,.000013504367,.63235295,102,2,2,2015
52,36538.461,.30894309,85.325768,.69105691,276.18604,233.52315,508.24625,1.8402315,.0027618604,2.3500700e-06,.36538461,103,2,2,2015
22,59090.91,.45614037,87.059067,.5438596,190.86026,147.33072,274.72308,1.4393939,.0019086025,1.6584402e-06,.59090912,104,2,2,2015
15,66666.664,.5,51.900597,.5,103.80119,77.850891,127.39236,1.2272726,.001038012,5.3817524e-07,.66666669,105,2,2,2015
4,75000,.54545456,28.309418,.45454544,51.900597,37.745888,49.541477,.95454544,.00051900599,1.4685132e-07,.75000006,106,2,2,2015
1,200000,1,23.591179,0,23.591179,11.795589,11.795589,.5,.00023591179,5.5641245e-08,2,107,2,2,2015
1,100000,.66666669,0,.33333331,0,0,0,,0,0,,108,2,2,2015
2,50000,.40000001,0,.60000002,0,0,0,,0,0,,109,2,2,2015
1,100000,1,0,0,0,0,0,,0,0,,110,2,2,2015
14473,262.55786,.0026247972,261.94687,.99737519,100000,99767.289,2237034.5,22.370344,1,0,.002620247,65,2,3,2015
14637,539.72809,.0053847837,537.06787,.9946152,99738.055,99431.93,2137267.3,21.428804,.99738055,.000014031348,.0053972811,66,2,3,2015
15094,569.76282,.005683057,563.76483,.99431694,99200.984,98890.914,2037835.3,20.54249,.99200982,.000044685909,.005697628,67,2,3,2015
15235,610.43652,.0060869018,600.39508,.99391311,98637.219,98319.008,1938944.4,19.65733,.98637217,.000080705759,.0061043655,68,2,3,2015
15095,907.58527,.0090348534,885.74829,.99096513,98036.82,97593.945,1840625.4,18.774837,.9803682,.00017047462,.009075853,69,2,3,2015
14918,864.72717,.0086100446,836.47504,.99138993,97151.07,96732.836,1743031.4,17.941454,.97151071,.00023151665,.0086472714,70,2,3,2015
14352,1128.7626,.011224278,1081.0618,.98877573,96314.594,95774.063,1646298.5,17.092928,.96314591,.00038373223,.011287626,71,2,3,2015
13220,1255.6732,.012478388,1188.361,.98752159,95233.531,94639.352,1550524.5,16.281288,.9523353,.00053943007,.012556732,72,2,3,2015
