population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
1222,12274.959,.1156515,4325.8604,.88434851,37404.273,35241.344,179188.94,4.7906008,.37404272,.010128343,.12274959,87,1,6,2010
1010,18415.842,.168631,5578.0459,.83136898,33078.414,30289.391,143947.59,4.3517079,.33078414,.012347898,.1841584,88,1,6,2010
862,17517.402,.16106668,4429.3931,.83893335,27500.367,25285.67,113658.21,4.1329708,.27500367,.008831175,.17517404,89,1,6,2010
763,16513.762,.15254237,3519.301,.84745765,23070.975,21311.324,88372.539,3.8304641,.23070975,.0062461528,.1651376,90,1,6,2010
465,20215.055,.18359376,3589.5654,.81640625,19551.674,17756.891,67061.219,3.4299476,.19551674,.0056460253,.20215055,91,1,6,2010
376,25797.873,.22850412,3647.4075,.77149588,15962.108,14138.404,49304.324,3.0888352,.15962109,.0048927129,.25797871,92,1,6,2010
264,28787.879,.25165564,3099.064,.74834436,12314.701,10765.169,35165.922,2.8556049,.12314701,.0033464257,.28787881,93,1,6,2010
205,25365.854,.22510822,2074.5156,.77489179,9215.6367,8178.3789,24400.752,2.6477554,.092156366,.0017356138,.25365853,94,1,6,2010
127,37007.875,.31229237,2230.1177,.68770766,7141.1211,6026.0625,16222.373,2.2716844,.071411207,.0014788277,.37007877,95,1,6,2010
96,43750,.35897437,1762.9243,.64102566,4911.0034,4029.5413,10196.311,2.0762174,.049110033,.00082325458,.4375,96,1,6,2010
61,40983.605,.34013605,1070.7751,.65986395,3148.0791,2612.6914,6166.7695,1.9588991,.031480789,.00032647664,.40983602,97,1,6,2010
30,50000,.40000001,830.92157,.60000002,2077.304,1661.8431,3554.0781,1.710909,.02077304,.0001690221,.5,98,1,6,2010
18,44444.445,.36363637,453.22995,.63636363,1246.3823,1019.7673,1892.2349,1.5181817,.012463823,.000055785698,.44444445,99,1,6,2010
6,50000,.40000001,317.26096,.60000002,793.15234,634.52185,872.46753,1.0999999,.007931523,.000024964038,.50000006,100,1,6,2010
1,200000,1,475.89139,0,475.89139,237.94569,237.94569,.5,.004758914,.000022539487,2,101,1,6,2010
1,0,0,0,1,0,0,0,,0,0,,102,1,6,2010
0,,,,,0,,0,,0,,,103,1,6,2010
0,,,,,,,0,,,,,105,1,6,2010
0,,1,,0,,,,,,,,106,1,6,2010
6321,427.14761,.0042694081,425.53076,.99573058,100000,99621.477,1899204.4,18.992044,1,0,.0042573619,65,1,7,2010
6046,860.07275,.0085690366,853.25726,.99143094,99574.469,99088.109,1799582.9,18.072735,.99574471,.00003615411,.0086007277,66,1,7,2010
5486,893.18262,.0088960696,878.23077,.99110395,98721.211,98238.188,1700494.8,17.225222,.98721212,.00011087092,.0089318259,67,1,7,2010
5087,963.23962,.0095889848,938.21478,.99041104,97842.977,97345.727,1602256.6,16.375795,.97842979,.0001980096,.0096323956,68,1,7,2010
4284,1400.5602,.013908206,1347.7714,.98609179,96904.766,96230.883,1504910.9,15.529792,.96904767,.00040425442,.014005601,69,1,7,2010
4258,1620.4791,.016074549,1536.0356,.98392546,95556.992,94788.977,1408680,14.741778,.95556992,.00065213995,.016204793,70,1,7,2010
4008,1546.9061,.015350333,1443.2529,.98464966,94020.953,93299.328,1313891,13.974449,.94020951,.00081133313,.01546906,71,1,7,2010
3718,2071.0059,.020497803,1897.6395,.9795022,92577.703,91628.883,1220591.6,13.184509,.92577702,.0013039426,.020710059,72,1,7,2010
3576,2237.1365,.022123894,2006.196,.97787613,90680.063,89676.961,1128962.8,12.449956,.90680063,.0016955015,.022371365,73,1,7,2010
3178,3178.0994,.031283878,2774.0625,.96871614,88673.867,87286.836,1039285.8,11.720317,.88673866,.0027860799,.031780995,74,1,7,2010
3137,2805.228,.027664257,2376.3542,.97233576,85899.805,84711.625,951999,11.082667,.85899806,.0028782496,.02805228,75,1,7,2010
2788,3515.0645,.034543529,2885.1948,.96545649,83523.453,82080.859,867287.38,10.383759,.83523452,.003970542,.035150643,76,1,7,2010
2625,4076.1904,.039947733,3221.3157,.96005225,80638.258,79027.602,785206.5,9.7373943,.8063826,.0050294306,.040761907,77,1,7,2010
2713,3980.833,.039031442,3021.6951,.96096855,77416.945,75906.102,706178.94,9.1217623,.77416945,.005282863,.039808329,78,1,7,2010
2450,5795.9185,.056326855,4190.4507,.94367313,74395.25,72300.023,630272.81,8.4719496,.74395251,.0079822708,.057959188,79,1,7,2010
2372,5986.5093,.058125257,4080.6719,.94187474,70204.797,68164.461,557972.81,7.9477878,.70204794,.0085358117,.059865095,80,1,7,2010
2105,7315.9146,.07057745,4666.8721,.92942256,66124.125,63790.688,489808.31,7.4074073,.66124123,.010453852,.073159143,81,1,7,2010
2042,7492.6543,.072220914,4438.499,.92777908,61457.254,59238.004,426017.63,6.9319339,.61457253,.010513612,.074926548,82,1,7,2010
1791,9436.0693,.090109304,5137.9204,.90989071,57018.754,54449.793,366779.63,6.4326138,.57018757,.012591692,.094360694,83,1,7,2010
1702,8401.8799,.080631517,4183.23,.91936851,51880.832,49789.219,312329.84,6.0201392,.51880831,.010443277,.084018797,84,1,7,2010
1555,10032.154,.095529698,4556.5376,.90447032,47697.602,45419.332,262540.63,5.5042729,.47697601,.011367189,.10032155,85,1,7,2010
1325,12452.83,.11722913,5057.3892,.8827709,43141.063,40612.367,217121.3,5.0328221,.43141061,.012405547,.1245283,86,1,7,2010
1219,12715.341,.11955264,4553.0034,.88044739,38083.672,35807.172,176508.92,4.6347666,.38083673,.010735988,.1271534,87,1,7,2010
995,16582.914,.15313224,5134.6265,.84686774,33530.668,30963.355,140701.75,4.1962109,.33530667,.011443855,.16582914,88,1,7,2010
856,19392.523,.17678382,5019.9604,.8232162,28396.041,25886.061,109738.4,3.8645668,.2839604,.010206929,.19392523,89,1,7,2010
745,20805.369,.18844984,4405.2188,.81155014,23376.08,21173.471,83852.336,3.5871,.2337608,.0078904824,.20805369,90,1,7,2010
476,27521.008,.24192059,4589.4419,.75807941,18970.861,16676.141,62678.867,3.3039548,.18970862,.0070548565,.27521008,91,1,7,2010
351,25071.225,.2227848,3203.9619,.77721518,14381.42,12779.439,46002.727,3.198761,.14381421,.0039450922,.25071225,92,1,7,2010
297,22558.922,.20272315,2265.9294,.79727685,11177.458,10044.493,33223.285,2.972347,.11177458,.0022496379,.22558923,93,1,7,2010
174,33333.332,.28571427,2546.1509,.71428573,8911.5283,7638.4531,23178.793,2.6009896,.089115284,.0020668062,.33333331,94,1,7,2010
139,35251.797,.29969418,1907.6666,.70030582,6365.3774,5411.5439,15540.341,2.4413855,.063653775,.0011370069,.35251799,95,1,7,2010
91,40659.34,.33789954,1506.2584,.66210043,4457.7109,3704.5818,10128.797,2.2721968,.044577111,.00064151536,.40659338,96,1,7,2010
63,33333.332,.28571427,843.27216,.71428573,2951.4526,2529.8167,6424.2148,2.1766281,.029514527,.00024154197,.33333331,97,1,7,2010
34,38235.293,.32098764,676.69989,.67901236,2108.1804,1769.8304,3894.3982,1.8472793,.021081803,.00013965298,.38235295,98,1,7,2010
23,39130.434,.32727271,468.4845,.67272729,1431.4805,1197.2383,2124.5679,1.4841752,.014314804,.00006610265,.39130431,99,1,7,2010
7,100000,.66666669,641.99731,.33333331,962.99597,641.99731,927.32947,.96296299,.0096299602,.000061228726,1,100,1,7,2010
4,25000,.22222222,71.333038,.77777779,320.99866,285.33215,285.33215,.88888896,.0032099865,2.2824306e-06,.25,101,1,7,2010
0,,,,,249.66562,,0,,.0024966563,,,102,1,7,2010
0,,1,,0,,,,,,,,104,1,7,2010
6218,466.38791,.0046614138,464.46042,.99533856,100000,99586.719,1966389.9,19.663898,1,0,.0046470519,65,1,8,2010
6139,586.41473,.0058493977,582.22296,.99415058,99535.539,99203.672,1866803.1,18.755142,.99535537,.000026916514,.0058641476,66,1,8,2010
5453,1045.2961,.010404022,1029.5125,.98959595,98953.313,98387.078,1767599.5,17.862965,.98953313,.00010662989,.010452961,67,1,8,2010
5100,980.39215,.0097589539,955.63385,.99024105,97923.797,97417.313,1669212.4,17.046034,.97923797,.00019428958,.0098039219,68,1,8,2010
4427,1106.8444,.011007526,1067.3796,.98899245,96968.164,96434.477,1571795.1,16.209393,.96968162,.00031380079,.011068445,69,1,8,2010
4051,1135.5221,.011291115,1082.8267,.98870891,95900.781,95359.367,1475360.6,15.38424,.9590078,.00042567909,.01135522,70,1,8,2010
4089,1491.8073,.014807622,1404.0284,.98519236,94817.953,94115.938,1380001.3,14.554219,.94817954,.00068987074,.014918073,71,1,8,2010
3792,1819.6202,.018032145,1684.4534,.98196787,93413.922,92571.695,1285885.3,13.765456,.93413919,.001036329,.018196203,72,1,8,2010
3456,1793.9814,.017780326,1630.9799,.9822197,91729.469,90913.977,1193313.6,13.009054,.91729468,.0012373453,.017939813,73,1,8,2010
3327,2013.8263,.01993751,1796.3396,.98006248,90098.492,89200.32,1102399.6,12.235495,.90098494,.0016025339,.020138264,74,1,8,2010
3132,2490.4214,.024597919,2172.0493,.97540206,88302.156,87216.133,1013199.3,11.474231,.88302153,.0022436075,.024904216,75,1,8,2010
2777,2880.8066,.028399006,2446.0095,.97160101,86130.109,84907.102,925983.19,10.750981,.86130106,.0029220404,.028808067,76,1,8,2010
2672,3817.3652,.037458684,3134.6963,.96254134,83684.102,82116.75,841076.06,10.050608,.83684099,.0042800563,.038173649,77,1,8,2010
2612,4479.3262,.043812022,3529.0322,.95618796,80549.406,78784.891,758959.31,9.4222832,.80549407,.005529054,.044793263,78,1,8,2010
2502,4876.0991,.047600467,3666.2058,.95239955,77020.375,75187.273,680174.44,8.8310976,.77020377,.0064888149,.048760992,79,1,8,2010
2380,5084.0337,.049580004,3636.9001,.95042002,73354.172,71535.719,604987.19,8.2474813,.73354173,.0071086218,.050840337,80,1,8,2010
2142,5835.6675,.0567022,3953.1228,.9432978,69717.273,67740.711,533451.44,7.6516395,.69717276,.0083459476,.058356676,81,1,8,2010
2043,6950.563,.067171238,4417.4595,.93282878,65764.148,63555.418,465710.75,7.0815296,.65764147,.0099458722,.069505632,82,1,8,2010
1853,8256.8809,.079295158,4864.4951,.92070484,61346.688,58914.441,402155.31,6.5554528,.61346686,.011534947,.082568809,83,1,8,2010
1659,8800.4824,.084295616,4761.2012,.91570437,56482.191,54101.59,343240.88,6.0769753,.5648219,.011702943,.088004827,84,1,8,2010
1549,10200.129,.097051598,5019.605,.90294838,51720.992,49211.191,289139.28,5.5903659,.51720995,.012534146,.10200129,85,1,8,2010
1404,11253.562,.1065408,4975.603,.8934592,46701.387,44213.586,239928.09,5.1374941,.46701387,.012384869,.11253562,86,1,8,2010
1198,16026.711,.14837712,6191.1519,.85162288,41725.785,38630.211,195714.52,4.6904931,.41725785,.015054016,.1602671,87,1,8,2010
971,15962.925,.14783023,5253.0933,.85216975,35534.633,32908.086,157084.3,4.4205971,.35534632,.012033539,.15962926,88,1,8,2010
875,18285.715,.16753927,5073.3467,.83246076,30281.539,27744.865,124176.22,4.1007233,.30281538,.010710759,.18285714,89,1,8,2010
756,18386.244,.16838281,4244.626,.83161718,25208.191,23085.879,96431.352,3.8253975,.2520819,.0080026742,.18386245,90,1,8,2010
473,22832.98,.20493358,4296.1387,.79506642,20963.566,18815.496,73345.477,3.4987118,.20963566,.0071182097,.22832979,91,1,8,2010
361,24099.723,.21508035,3584.8362,.78491962,16667.428,14875.01,54529.977,3.2716491,.16667427,.0049791206,.24099724,92,1,8,2010
270,25185.186,.22368421,2926.3691,.77631581,13082.592,11619.407,39654.969,3.0311248,.13082592,.003327589,.25185186,93,1,8,2010
208,25480.77,.2260128,2295.4363,.77398717,10156.223,9008.5049,28035.561,2.7604318,.10156222,.0020945244,.25480771,94,1,8,2010
142,30281.689,.26299694,2067.3628,.73700309,7860.7861,6827.1045,19027.057,2.4205031,.078607865,.0014973633,.30281693,95,1,8,2010
93,45161.289,.36842105,2134.4192,.63157892,5793.4233,4726.2139,12199.951,2.1058276,.057934232,.0011649202,.45161292,96,1,8,2010
47,42553.191,.3508772,1283.8611,.64912283,3659.0042,3017.0737,7473.7378,2.0425606,.03659004,.00045257653,.42553189,97,1,8,2010
32,37500,.31578946,750.04517,.68421054,2375.1431,2000.1205,4456.6641,1.8763771,.02375143,.00017391521,.375,98,1,8,2010
16,68750,.51162791,831.44543,.48837209,1625.0979,1209.3752,2456.5435,1.511628,.016250979,.00013292223,.6875,99,1,8,2010
9,33333.332,.28571427,226.75783,.71428573,793.65247,680.27356,1247.1682,1.5714287,.0079365242,.000017853858,.33333331,100,1,8,2010
7,128571.43,.78260869,443.65668,.21739131,566.89465,345.06631,566.89465,1,.0056689465,.000025008083,1.2857143,101,1,8,2010
2,50000,.40000001,49.295193,.60000002,123.23798,98.590378,221.82834,1.7999998,.0012323798,6.0675535e-07,.5,102,1,8,2010
1,0,0,0,1,73.94278,73.94278,123.23796,1.6666666,.00073942781,0,0,103,1,8,2010
1,100000,.66666669,49.295189,.33333331,73.94278,49.295185,49.295185,.66666663,.00073942781,3.6423282e-07,1.0000001,104,1,8,2010
1,0,1,24.647591,0,24.647591,,,,.00024647592,6.0735402e-08,,105,1,8,2010
6275,318.7251,.0031860995,317.82477,.99681389,100000,99717.523,2028995.3,20.289953,1,0,.0031793935,65,1,9,2010
5997,566.95013,.0056557134,563.7738,.99434429,99682.172,99360.82,1929277.8,19.35429,.9968217,.000017861463,.0056695016,66,1,9,2010
5576,789.09613,.0078630401,779.37195,.99213696,99118.398,98689.742,1829916.9,18.461929,.991184,.00006810372,.0078909611,67,1,9,2010
5211,748.41681,.0074579343,733.40601,.99254209,98339.023,97950.32,1731227.1,17.604681,.98339021,.00011979382,.0074841683,68,1,9,2010
4335,1014.9943,.010098692,985.68909,.9899013,97605.617,97112.773,1633276.8,16.733429,.97605616,.00023036079,.010149943,69,1,9,2010
4113,1264.2839,.01256342,1213.8768,.98743659,96619.93,96012.992,1536164,15.899038,.96619928,.0003964307,.012642839,70,1,9,2010
4078,1299.6567,.012912657,1231.9457,.98708737,95406.055,94790.078,1440151,15.094964,.95406055,.00053994963,.012996567,71,1,9,2010
3703,1620.3079,.016072864,1513.6476,.98392713,94174.109,93417.289,1345361,14.285891,.94174111,.00083045964,.016203078,72,1,9,2010
3534,2065.6479,.020445315,1894.4723,.97955471,92660.461,91713.227,1251943.6,13.511087,.92660463,.001288402,.02065648,73,1,9,2010
3320,1777.1084,.01761457,1598.8038,.98238546,90765.992,89966.594,1160230.5,12.782657,.90765995,.0013400114,.017771084,74,1,9,2010
3007,2660.459,.026255334,2341.1143,.97374469,89167.188,87996.633,1070263.9,12.00289,.8916719,.0022613555,.026604589,75,1,9,2010
2890,2629.7578,.025956284,2253.6821,.97404373,86826.07,85699.227,982267.25,11.313046,.86826068,.0025778534,.026297577,76,1,9,2010
2628,3272.4504,.032197677,2723.0344,.96780235,84572.391,83210.875,896568,10.601191,.84572393,.0035528785,.032724503,77,1,9,2010
2645,3856.3328,.037833828,3096.6746,.96216619,81849.359,80301.023,813357.13,9.9372444,.8184936,.0046004765,.038563326,78,1,9,2010
2501,4358.2568,.042653102,3359.0464,.95734692,78752.688,77073.164,733056.13,9.3083315,.78752685,.0056206356,.043582566,79,1,9,2010
2375,4589.4736,.044865198,3382.5505,.95513481,75393.641,73702.367,655982.94,8.7007732,.75393641,.0062751831,.045894735,80,1,9,2010
2131,5959.6436,.057871953,4167.4229,.94212806,72011.094,69927.383,582280.56,8.0859842,.72011095,.0083994893,.059596438,81,1,9,2010
2060,6941.7476,.067088902,4551.5576,.9329111,67843.672,65567.891,512353.19,7.5519671,.6784367,.0099296933,.069417477,82,1,9,2010
1838,7181.7192,.069327734,4387.8989,.93067229,63292.113,61098.164,446785.28,7.0590987,.63292116,.010194492,.071817197,83,1,9,2010
1709,8601.5215,.082468443,4857.7388,.91753155,58904.215,56475.344,385687.13,6.5476999,.58904213,.011759201,.08601521,84,1,9,2010
1577,9575.1426,.0913767,4938.5889,.90862328,54046.477,51577.184,329211.78,6.0912719,.54046476,.012265607,.095751427,85,1,9,2010
1353,9164.8193,.087632515,4303.4478,.91236746,49107.887,46956.164,277634.59,5.6535645,.49107885,.010755193,.091648199,86,1,9,2010
1236,11812.298,.11153553,4997.2866,.88846445,44804.438,42305.793,230678.44,5.1485624,.44804439,.012358321,.11812298,87,1,9,2010
1006,15407.555,.14305492,5694.6089,.8569451,39807.152,36959.848,188372.64,4.7321305,.39807153,.013644886,.15407555,88,1,9,2010
889,16197.976,.14984392,5111.5571,.85015607,34112.543,31556.764,151412.8,4.4386253,.34112543,.011488678,.16197976,89,1,9,2010
768,16927.084,.15606242,4525.9644,.84393758,29000.986,26738.004,119856.03,4.1328259,.29000986,.0093191471,.16927084,90,1,9,2010
497,18511.066,.16942909,4146.7808,.83057094,24475.021,22401.631,93118.031,3.8046148,.24475022,.0076652225,.18511066,91,1,9,2010
359,25069.639,.22277229,4528.5684,.7772277,20328.24,18063.957,70716.398,3.4787271,.2032824,.0073344093,.25069639,92,1,9,2010
295,24067.797,.21482602,3394.1807,.78517401,15799.672,14102.582,52652.441,3.3325021,.15799671,.0045154057,.24067797,93,1,9,2010
197,25888.324,.22921348,2843.5059,.77078652,12405.491,10983.738,38549.859,3.1074836,.12405491,.0030899036,.25888324,94,1,9,2010
119,31092.438,.26909092,2573.0435,.73090911,9561.9854,8275.4639,27566.121,2.8828869,.09561985,.0022250828,.31092438,95,1,9,2010
99,25252.525,.22421525,1567.0273,.77578473,6988.9419,6205.4282,19290.658,2.7601686,.069889419,.0010186444,.25252524,96,1,9,2010
55,40000,.33333334,1807.3049,.66666663,5421.9146,4518.2622,13085.229,2.4133966,.054219145,.00092677562,.40000004,97,1,9,2010
33,39393.938,.3291139,1189.6183,.6708861,3614.6096,3019.8005,8566.9678,2.3700948,.036146097,.00041445773,.39393938,98,1,9,2010
26,50000,.40000001,969.99652,.60000002,2424.9912,1939.9929,5547.167,2.2874999,.024249911,.00022951914,.5,99,1,9,2010
11,90909.094,.625,909.37164,.375,1454.9946,1000.3088,3607.1743,2.4791667,.014549946,.00013038794,.90909094,100,1,9,2010
8,25000,.22222222,121.24955,.77777779,545.62299,484.9982,2606.8655,4.7777781,.0054562297,6.5795575e-06,.25,101,1,9,2010
5,0,0,0,1,424.37344,424.37344,2121.8672,5,.0042437343,0,0,102,1,9,2010
4,25000,1,424.37344,0,424.37344,1697.4938,1697.4938,4,.0042437343,.000017932854,,103,1,9,2010
6174,323.93909,.0032382014,323.00906,.9967618,100000,99712.898,2019608.1,20.196081,1,0,.0032312742,65,1,10,2010
6036,646.12323,.0064433306,642.25183,.99355668,99676.992,99310.906,1919895.1,19.261166,.99676991,.000020678333,.0064612324,66,1,10,2010
5754,834.20227,.0083108246,823.06036,.99168921,99034.742,98582.063,1820584.3,18.383289,.99034745,.000078679499,.008342023,67,1,10,2010
5022,955.79449,.0095152007,934.50385,.99048477,98211.68,97716.391,1722002.3,17.533579,.98211682,.0001641304,.0095579457,68,1,10,2010
4428,700.09033,.0069764825,678.65253,.99302351,97277.18,96937.852,1624285.9,16.697502,.97277182,.00017975336,.0070009031,69,1,10,2010
4220,1066.3507,.010606954,1024.6161,.98939306,96598.523,96086.219,1527348,15.811297,.96598524,.00033666586,.010663508,70,1,10,2010
3973,1208.155,.012009007,1147.7477,.98799098,95573.906,95000.031,1431261.8,14.975445,.95573908,.00048551898,.01208155,71,1,10,2010
3818,1283.3944,.012752114,1204.1331,.98724788,94426.156,93824.086,1336261.8,14.151394,.94426155,.00063375541,.012833944,72,1,10,2010
3469,1470.1643,.014594362,1360.516,.98540562,93222.023,92541.766,1242437.6,13.327726,.93222022,.00085965125,.014701643,73,1,10,2010
3232,2444.3069,.024147945,2218.2666,.97585207,91861.508,90752.375,1149895.9,12.517712,.9186151,.0016584072,.024443069,74,1,10,2010
3123,2273.4551,.022479026,2015.0928,.977521,89643.242,88635.695,1059143.5,11.815096,.8964324,.0018708393,.022734551,75,1,10,2010
2767,2855.0776,.02814894,2466.6394,.97185105,87628.148,86394.828,970507.81,11.075297,.8762815,.0026741389,.028550776,76,1,10,2010
2683,3578.0842,.035151958,2993.5938,.96484804,85161.508,83664.711,884113,10.381603,.85161507,.0037829098,.03578084,77,1,10,2010
2682,3504.8472,.034444854,2830.2617,.96555513,82167.914,80752.781,800448.25,9.7416162,.82167912,.0041469713,.035048474,78,1,10,2010
2495,4448.8979,.043520879,3452.8445,.95647913,79337.656,77611.234,719695.5,9.0712976,.79337656,.0056602545,.044488978,79,1,10,2010
2344,4991.4678,.048699275,3695.5354,.95130074,75884.813,74037.047,642084.25,8.4613008,.75884813,.0067627425,.04991468,80,1,10,2010
2188,5393.0532,.052514467,3790.9812,.94748551,72189.273,70293.781,568047.19,7.8688588,.72189271,.007610911,.053930532,81,1,10,2010
2078,6592.8779,.063824832,4365.5093,.93617517,68398.289,66215.531,497753.41,7.2772784,.68398291,.0094360616,.06592878,82,1,10,2010
1819,7971.4131,.076658741,4908.6724,.92334127,64032.781,61578.445,431537.88,6.7393274,.64032781,.01130507,.079714134,83,1,10,2010
1708,7845.4331,.075492956,4463.4536,.92450702,59124.109,56892.383,369959.44,6.2573361,.59124112,.010787055,.078454331,84,1,10,2010
1575,8761.9043,.083941601,4588.3032,.91605842,54660.656,52366.504,313067.06,5.7274661,.54660654,.011371091,.087619044,85,1,10,2010
1339,12173.264,.11474833,5745.7188,.88525164,50072.352,47199.492,260700.55,5.2064772,.50072354,.014364268,.12173264,86,1,10,2010
1228,12377.851,.11656442,5166.9082,.88343561,44326.633,41743.18,213501.06,4.8165412,.44326633,.012750964,.12377851,87,1,10,2010
949,15384.615,.14285713,5594.2461,.85714287,39159.727,36362.602,171757.88,4.3860846,.39159727,.013328227,.15384614,88,1,10,2010
961,16545.266,.15281115,5129.1797,.84718883,33565.48,31000.891,135395.28,4.0337658,.3356548,.011437591,.16545266,89,1,10,2010
687,19941.775,.18133686,5156.5498,.81866312,28436.301,25858.025,104394.39,3.6711664,.284363,.010493614,.19941777,90,1,10,2010
520,20384.615,.18499127,4306.5503,.81500876,23279.75,21126.475,78536.359,3.3735912,.2327975,.0076916208,.20384614,91,1,10,2010
357,28571.428,.25,4743.2998,.75,18973.199,16601.549,57409.887,3.0258412,.18973199,.0072920527,.2857143,92,1,10,2010
268,28731.344,.2512235,3574.8853,.7487765,14229.899,12442.457,40808.34,2.8677883,.142299,.0043631471,.28731346,93,1,10,2010
181,32044.199,.27619049,2942.8135,.72380948,10655.014,9183.6074,28365.881,2.6622097,.10655013,.002801476,.32044202,94,1,10,2010
120,32500,.27956989,2156.0989,.72043014,7712.2002,6634.1509,19182.273,2.4872634,.077122003,.0015345862,.32499999,95,1,10,2010
100,31000,.26839826,1491.2479,.73160172,5556.1016,4810.4775,12548.123,2.2584403,.055561017,.00078251737,.30999997,96,1,10,2010
58,46551.723,.37762237,1534.9796,.62237763,4064.8535,3297.3638,7737.645,1.9035484,.040648535,.00059858419,.46551722,97,1,10,2010
44,31818.182,.27450982,694.47528,.72549021,2529.874,2182.6365,4440.2813,1.7551392,.025298741,.00017124867,.31818184,98,1,10,2010
21,57142.855,.44444445,815.73273,.55555558,1835.3987,1427.5323,2257.645,1.230057,.018353987,.00014697155,.57142854,99,1,10,2010
10,60000,.46153846,470.61505,.53846157,1019.666,784.3584,830.11267,.81410259,.01019666,.00004749771,.59999996,100,1,10,2010
1,600000,1.5,823.57635,-.5,549.0509,137.26273,45.754242,.083333336,.0054905089,.00004497026,6,101,1,10,2010
1,400000,1.3333334,-366.03394,-.33333337,-274.52545,-91.508484,-91.508484,.33333334,-.0027452544,.000010076149,4,102,1,10,2010
0,,1,91.508484,0,91.508484,,,,.00091508485,8.3661399e-07,,104,1,10,2010
6214,627.61505,.0062716869,624.12524,.99372834,100000,99443.953,1990256.9,19.902569,1,0,.0062456727,65,2,1,2010
5752,1303.8943,.012966244,1288.5319,.98703378,99375.875,98641.414,1890813,19.026882,.99375874,.000079918726,.013038943,66,2,1,2010
5830,1063.4648,.010583998,1038.1563,.989416,98087.344,97516.359,1792171.6,18.271181,.98087347,.00019476548,.010634649,67,2,1,2010
5037,1270.5975,.012630548,1225.7844,.98736948,97049.188,96399.523,1694655.3,17.461819,.97049189,.00035103262,.012705975,68,2,1,2010
4487,1738.3552,.017233761,1651.3977,.98276621,95823.406,94997.711,1598255.6,16.679178,.95823407,.00066091469,.017383553,69,2,1,2010
4404,1657.584,.016439591,1548.1493,.98356038,94172.008,93397.93,1503258,15.962896,.94172007,.00084967667,.016575841,70,2,1,2010
4211,1876.0389,.018586049,1721.5116,.98141396,92623.859,91763.102,1409860,15.221348,.9262386,.0011761481,.018760391,71,2,1,2010
4196,1930.4099,.019119557,1738.0127,.98088044,90902.352,90033.344,1318097,14.500142,.90902352,.0014373322,.0193041,72,2,1,2010
3735,2864.7925,.028243368,2518.3013,.97175664,89164.336,87905.188,1228063.6,13.773036,.89164335,.0024330691,.028647926,73,2,1,2010
3719,2339.3386,.023122925,2003.5098,.97687709,86646.031,85644.273,1140158.4,13.158807,.86646032,.0023181976,.023393387,74,2,1,2010
3456,3038.1943,.029927319,2533.1238,.97007269,84642.523,83375.961,1054514.1,12.458444,.84642524,.0032927964,.030381944,75,2,1,2010
3389,2950.7229,.029078221,2387.5952,.97092175,82109.398,80915.602,971138.19,11.82737,.82109398,.0035073452,.029507229,76,2,1,2010
3243,3176.0715,.031264227,2492.4407,.96873575,79721.805,78475.586,890222.56,11.166614,.79721802,.0040293154,.031760715,77,2,1,2010
3299,2940.2849,.028976848,2237.8638,.97102314,77229.367,76110.438,811747,10.510859,.77229369,.0039354209,.02940285,78,2,1,2010
3253,3873.3477,.037997589,2849.4961,.9620024,74991.5,73566.75,735636.56,9.8095989,.749915,.005344016,.038733479,79,2,1,2010
3157,4878.0488,.047619049,3435.3335,.95238096,72142,70424.336,662069.81,9.1773148,.72141999,.0069040991,.04878049,80,2,1,2010
2943,5606.5239,.054536439,3747.0168,.94546354,68706.664,66833.156,591645.44,8.6111794,.68706661,.0080563137,.056065239,81,2,1,2010
2929,5599.1807,.054466955,3538.1543,.94553304,64959.648,63190.57,524812.31,8.079051,.64959651,.0080535784,.055991806,82,2,1,2010
2787,6781.4854,.065590836,4028.687,.93440914,61421.492,59407.148,461621.75,7.5156388,.6142149,.0095461728,.067814849,83,2,1,2010
2594,7093.292,.06850335,3931.5994,.93149662,57392.805,55427.004,402214.59,7.0081015,.57392806,.009614123,.070932917,84,2,1,2010
2535,7416.1733,.071510077,3823.0149,.92848992,53461.207,51549.699,346787.59,6.4867148,.53461206,.0095117381,.074161731,85,2,1,2010
2345,8486.1406,.081407242,4040.9082,.91859275,49638.191,47617.738,295237.88,5.9477968,.49638191,.010101741,.084861405,86,2,1,2010
2092,10611.854,.10077167,4594.9146,.89922833,45597.281,43299.824,247620.16,5.4305902,.45597282,.011398219,.10611855,87,2,1,2010
1885,14376.658,.13412522,5499.4517,.86587477,41002.367,38252.641,204320.33,4.9831347,.41002366,.013303407,.14376658,88,2,1,2010
1742,15614.236,.14483494,5142.0625,.85516506,35502.914,32931.883,166067.69,4.6775789,.35502914,.011774471,.15614238,89,2,1,2010
1606,15317.56,.14227878,4319.7046,.85772121,30360.852,28201,133135.8,4.3851142,.30360851,.0091331685,.15317559,90,2,1,2010
1111,17641.764,.16211745,4221.7241,.83788252,26041.146,23930.285,104934.8,4.0295768,.26041147,.0081309285,.17641763,91,2,1,2010
873,20045.818,.18219677,3975.4282,.81780326,21819.422,19831.707,81004.516,3.712496,.21819422,.006781504,.20045818,92,2,1,2010
729,23319.615,.2088452,3726.6326,.7911548,17843.994,15980.678,61172.813,3.4282017,.17843994,.0054632109,.23319615,93,2,1,2010
