population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
2166,2216.0664,.021917807,1997.6113,.97808218,91141.023,90142.219,1381690.9,15.159923,.91141021,.001612904,.022160662,71,2,2,2011
2113,2744.9124,.027077496,2413.7805,.9729225,89143.414,87936.523,1291548.6,14.488436,.89143413,.0023360404,.027449124,72,2,2,2011
2019,2030.7083,.020102967,1743.5229,.97989702,86729.633,85857.875,1203612.1,13.877749,.86729634,.0020066798,.020307083,73,2,2,2011
1827,2244.116,.02219215,1886.0245,.97780788,84986.109,84043.094,1117754.3,13.1522,.84986109,.0024065149,.02244116,74,2,2,2011
1810,3038.6741,.029931974,2487.3496,.97006804,83100.086,81856.414,1033711.2,12.439352,.83100086,.0034931947,.030386742,75,2,2,2011
1713,3327.4956,.032730404,2638.4873,.9672696,80612.734,79293.492,951854.75,11.807747,.80612737,.0041235876,.033274956,76,2,2,2011
1657,2957.1514,.029140648,2272.2202,.97085935,77974.25,76838.141,872561.25,11.190377,.77974248,.003902405,.029571515,77,2,2,2011
1581,3289.0576,.032358434,2449.5991,.96764159,75702.031,74477.234,795723.13,10.511252,.75702029,.0045058066,.032890577,78,2,2,2011
1590,4465.4087,.043678869,3199.5833,.95632112,73252.43,71652.641,721245.88,9.8460331,.73252428,.0062690219,.04465409,79,2,2,2011
1547,4201.6807,.041152265,2882.8333,.95884776,70052.844,68611.43,649593.25,9.2729034,.70052844,.0060478481,.042016808,80,2,2,2011
1535,4690.5537,.045830682,3078.4473,.95416933,67170.008,65630.781,580981.81,8.6494226,.67170006,.0067885639,.04690554,81,2,2,2011
1420,5774.6479,.056125943,3597.1995,.94387406,64091.563,62292.961,515351.03,8.0408564,.64091563,.0082786949,.057746481,82,2,2,2011
1402,7203.9941,.069535285,4206.4927,.93046474,60494.363,58391.117,453058.06,7.4892607,.60494363,.010052964,.072039939,83,2,2,2011
1276,7758.6206,.074688792,4204.0732,.92531121,56287.871,54185.836,394666.97,7.0115809,.56287873,.010343965,.077586204,84,2,2,2011
1229,7323.0269,.070643641,3679.3892,.92935634,52083.797,50244.102,340481.13,6.5371795,.52083796,.009182496,.073230267,85,2,2,2011
1144,9965.0352,.094920903,4594.5898,.90507913,48404.406,46107.109,290237.03,5.9960871,.48404408,.011474778,.099650353,86,2,2,2011
1069,9167.4463,.087656528,3840.2163,.9123435,43809.816,41889.707,244129.91,5.5724931,.43809816,.0094533898,.091674455,87,2,2,2011
930,11827.957,.11167513,4463.6104,.88832486,39969.602,37737.797,202240.2,5.0598502,.39969602,.010709947,.11827957,88,2,2,2011
857,14585.765,.13594346,4826.8071,.86405653,35505.992,33092.59,164502.41,4.6330886,.35505992,.011053021,.14585765,89,2,2,2011
740,16621.621,.15346226,4708.0972,.84653771,30679.186,28325.137,131409.81,4.2833538,.30679184,.010012738,.16621622,90,2,2,2011
660,20454.545,.18556701,4819.377,.81443298,25971.088,23561.398,103084.68,3.9692092,.25971088,.0092657888,.20454545,91,2,2,2011
478,18200.836,.16682646,3528.665,.83317351,21151.711,19387.379,79523.281,3.7596619,.21151711,.0058850236,.18200837,92,2,2,2011
359,19777.158,.17997465,3171.7017,.82002532,17623.047,16037.196,60135.906,3.4123445,.17623048,.0046044639,.19777158,93,2,2,2011
281,26690.391,.2354788,3402.9856,.76452118,14451.346,12749.853,44098.711,3.0515296,.14451346,.0042070881,.26690391,94,2,2,2011
203,30541.871,.26495725,2927.3433,.73504275,11048.36,9584.6885,31348.857,2.8374217,.1104836,.0028769043,.3054187,95,2,2,2011
140,35714.285,.30303031,2460.9143,.69696969,8121.0171,6890.5601,21764.168,2.6799805,.081210174,.0018362133,.35714287,96,2,2,2011
116,27586.207,.24242425,1372.1461,.75757575,5660.1025,4974.0293,14873.608,2.6277983,.056601025,.00073268963,.27586207,97,2,2,2011
78,46153.848,.375,1607.9836,.625,4287.9565,3483.9648,9899.5791,2.3086939,.042879567,.00065993116,.46153843,98,2,2,2011
64,26562.5,.23448277,628.40747,.76551723,2679.9729,2365.769,6415.6147,2.3939104,.026799729,.00016389812,.26562503,99,2,2,2011
33,54545.453,.42857143,879.24231,.57142854,2051.5654,1611.9443,4049.8457,1.974027,.020515654,.00017668166,.5454545,100,2,2,2011
17,41176.469,.34146342,400.30545,.65853655,1172.3231,972.17041,2437.9014,2.0795474,.011723232,.00004637858,.41176471,101,2,2,2011
13,30769.23,.26666665,205.87137,.73333335,772.0177,669.08203,1465.7308,1.8985715,.0077201771,.000015770933,.30769229,102,2,2,2011
3,66666.664,.5,283.07318,.5,566.14636,424.60977,796.6488,1.4071429,.0056614638,.000015935355,.66666669,103,2,2,2011
4,50000,.40000001,113.22927,.60000002,283.07318,226.45854,372.03903,1.3142856,.0028307319,3.1961442e-06,.5,104,2,2,2011
3,33333.332,.28571427,48.526825,.71428573,169.8439,145.58049,145.58049,.85714287,.001698439,8.2279871e-07,.33333328,105,2,2,2011
0,,,,,121.31708,,0,,.0012131708,,,106,2,2,2011
1,0,1,,0,,,,,,,,111,2,2,2011
3184,125.62814,.0012561025,125.48824,.99874389,100000,99888.633,2324939.5,23.249395,1,0,.001255061,65,2,19,2011
3034,395.51746,.0039484594,394.35046,.99605155,99874.516,99649.734,2225050.8,22.278463,.99874514,4.9423229e-06,.0039551747,66,2,19,2011
3080,422.07791,.0042127776,419.0878,.9957872,99480.164,99249.664,2125401,21.365074,.99480164,.00002167244,.0042207791,67,2,19,2011
2798,643.31665,.0064137741,635.35535,.99358624,99061.078,98724.336,2026151.4,20.453556,.99061078,.000059094811,.0064331666,68,2,19,2011
2537,354.74969,.0035412158,348.54672,.99645877,98425.727,98251.453,1927427.1,19.582554,.98425728,.00005400692,.0035474969,69,2,19,2011
2201,1044.9796,.010395481,1019.5595,.98960453,98077.18,97567.398,1829175.6,18.65037,.98077178,.00019227358,.010449797,70,2,19,2011
2122,1083.8832,.010780408,1046.3207,.98921961,97057.617,96534.453,1731608.3,17.841034,.97057617,.000298809,.010838831,71,2,19,2011
2134,890.34674,.008864007,851.0448,.99113601,96011.297,95585.773,1635073.8,17.030014,.96011299,.00032591645,.0089034671,72,2,19,2011
2022,939.6637,.0093526952,890.00482,.99064732,95160.25,94715.25,1539488,16.177847,.95160252,.0004098932,.0093966369,73,2,19,2011
1837,1306.4779,.012979989,1223.6267,.98702002,94270.242,93658.43,1444772.8,15.325862,.94270241,.00066093676,.013064779,74,2,19,2011
1890,1428.5714,.014184397,1319.8102,.98581558,93046.617,92386.711,1351114.4,14.520833,.93046618,.00085390225,.014285714,75,2,19,2011
1716,1573.4265,.015611447,1431.9882,.98438853,91726.805,91010.813,1258727.6,13.722571,.91726804,.0010866984,.015734265,76,2,19,2011
1649,1940.5701,.01921922,1735.396,.98078078,90294.82,89427.125,1167716.8,12.932267,.9029482,.0015207751,.0194057,77,2,19,2011
1611,1675.9777,.016620498,1471.9017,.98337948,88559.422,87823.469,1078289.6,12.175888,.88559419,.0014912884,.016759776,78,2,19,2011
1621,1912.3998,.018942866,1649.6874,.98105711,87087.523,86262.68,990466.19,11.373227,.87087524,.0018550991,.019123999,79,2,19,2011
1530,2810.4575,.027715115,2367.9194,.97228491,85437.836,84253.875,904203.56,10.583175,.85437834,.0029460704,.028104575,80,2,19,2011
1508,3580.9019,.035179153,2922.3291,.96482086,83069.914,81608.75,819949.69,9.8705978,.83069915,.0041099074,.035809018,81,2,19,2011
1501,4063.9573,.03983023,3192.2969,.96016979,80147.586,78551.438,738340.94,9.2122669,.80147588,.0050793369,.040639572,82,2,19,2011
1419,4369.2739,.042758618,3290.5017,.95724136,76955.289,75310.039,659789.5,8.5736732,.76955289,.0058354167,.043692738,83,2,19,2011
1293,5413.7666,.052710846,3882.9333,.94728917,73664.789,71723.32,584479.44,7.9343123,.7366479,.0075328043,.054137666,84,2,19,2011
1230,7886.1787,.075870156,5294.3604,.92412984,69781.859,67134.68,512756.13,7.3479862,.69781858,.011164102,.07886178,85,2,19,2011
1134,6878.3066,.066496164,4288.1714,.93350387,64487.5,62343.414,445621.44,6.9101987,.64487499,.0098203942,.068783067,86,2,19,2011
1099,7916.2876,.076148801,4584.1064,.92385119,60199.328,57907.273,383278.03,6.3668156,.60199326,.010983399,.079162873,87,2,19,2011
921,9989.1426,.095139608,5291.2104,.90486038,55615.223,52969.617,325370.75,5.85039,.55615222,.01306119,.099891424,88,2,19,2011
886,10045.146,.095647499,4813.3657,.90435249,50324.012,47917.328,272401.13,5.4129453,.50324011,.012032909,.10045146,89,2,19,2011
793,11349.307,.10739857,4887.7783,.89260143,45510.645,43066.754,224483.8,4.9325557,.45510644,.012120935,.11349307,90,2,19,2011
683,13909.224,.1300479,5282.9185,.86995208,40622.867,37981.406,181417.05,4.4658847,.40622866,.012742766,.13909222,91,2,19,2011
474,14556.962,.13569321,4795.3911,.86430681,35339.949,32942.254,143435.64,4.0587392,.35339949,.010957866,.14556961,92,2,19,2011
366,19672.131,.17910448,5470.667,.82089555,30544.559,27809.225,110493.39,3.6174493,.30544558,.011605943,.1967213,93,2,19,2011
292,28082.191,.24624625,6174.3516,.75375378,25073.891,21986.715,82684.164,3.2976201,.25073892,.011599688,.28082192,94,2,19,2011
216,25925.926,.22950819,4337.5991,.77049184,18899.539,16730.74,60697.449,3.2115836,.18899539,.0066485042,.25925925,95,2,19,2011
176,18750,.17142858,2496.3325,.82857144,14561.939,13313.773,43966.711,3.0192895,.14561939,.0031057966,.1875,96,2,19,2011
115,30434.783,.26415095,3187.1416,.73584902,12065.607,10472.037,30652.936,2.5405216,.12065607,.0033814993,.30434784,97,2,19,2011
77,29870.129,.25988701,2307.3979,.74011302,8878.4658,7724.7666,20180.898,2.2730165,.088784657,.0018667297,.29870132,98,2,19,2011
45,40000,.33333334,2190.356,.66666663,6571.0679,5475.8896,12456.132,1.8956023,.065710679,.0013447206,.40000001,99,2,19,2011
21,61904.762,.47272727,2070.8821,.5272727,4380.7119,3345.271,6980.2422,1.5934036,.043807119,.00086745218,.61904764,100,2,19,2011
18,38888.891,.3255814,752.03766,.67441857,2309.8298,1933.811,3634.9714,1.5736966,.023098297,.00016969553,.38888893,101,2,19,2011
5,120000,.75,1168.3442,.25,1557.7922,973.62012,1701.1604,1.0920329,.015577923,.00017916851,1.2,102,2,19,2011
6,33333.332,.28571427,111.27085,.71428573,389.448,333.81256,727.54022,1.8681319,.0038944799,4.3165446e-06,.33333331,103,2,19,2011
5,60000,.46153846,128.38945,.53846157,278.17715,213.98242,393.72766,1.4153847,.0027817716,3.5615665e-06,.59999996,104,2,19,2011
2,50000,.40000001,59.915081,.60000002,149.7877,119.83016,179.74524,1.1999999,.0014978771,8.9611001e-07,.5,105,2,19,2011
1,100000,.66666669,59.915081,.33333331,89.87262,59.915077,59.915077,.66666663,.00089872617,5.3798857e-07,1,106,2,19,2011
0,,1,29.957539,0,29.957539,,,,.00029957539,8.9718526e-08,,107,2,19,2011
3179,125.82573,.0012580778,125.68539,.99874192,100000,99888.461,2265946.5,22.659466,1,0,.001257033,65,2,20,2011
3046,426.78925,.0042600743,425.47198,.99573994,99874.313,99631.797,2166058.3,21.687841,.99874312,5.3409644e-06,.0042678923,66,2,20,2011
3050,491.80328,.0049071726,488.01263,.99509281,99448.844,99180.438,2066426.4,20.778788,.99448842,.00002674897,.0049180328,67,2,20,2011
2836,599.43585,.0059775179,591.5401,.99402249,98960.828,98647.313,1967245.9,19.879036,.98960829,.000060832357,.0059943586,68,2,20,2011
2501,559.77606,.005582137,549.11084,.99441785,98369.289,98094.734,1868598.6,18.995752,.98369288,.000088083936,.0055977604,69,2,20,2011
2240,758.92859,.0075605963,739.57892,.99243939,97820.18,97450.391,1770503.9,18.099577,.97820181,.00015770065,.0075892862,70,2,20,2011
2094,716.3324,.0071377591,692.93793,.99286222,97080.602,96734.133,1673053.5,17.233654,.970806,.00019639045,.0071633239,71,2,20,2011
2147,1443.8751,.01433526,1381.7422,.98566473,96387.664,95696.797,1576319.4,16.353954,.96387666,.0004811011,.014438751,72,2,20,2011
2012,994.03577,.0098911971,939.72229,.99010879,95005.922,94536.063,1480622.5,15.584529,.95005924,.00044586707,.0099403579,73,2,20,2011
1879,1330.495,.013217024,1243.2753,.98678297,94066.203,93444.563,1386086.5,14.735223,.94066203,.00069395866,.01330495,74,2,20,2011
1832,1310.0437,.013015185,1208.1075,.98698479,92822.93,92218.875,1292641.9,13.92589,.92822927,.0008048375,.013100437,75,2,20,2011
1709,1872.4401,.018550726,1699.5214,.98144925,91614.82,90765.063,1200423,13.102935,.91614819,.001305584,.018724401,76,2,20,2011
1659,1868.5956,.018512988,1664.6008,.98148704,89915.297,89083,1109658,12.341148,.89915299,.0015094082,.018685956,77,2,20,2011
1602,1622.9713,.016099071,1420.7543,.9839009,88250.695,87540.32,1020575,11.564498,.88250697,.0014731577,.016229713,78,2,20,2011
1612,2357.3201,.02329859,2023.015,.97670144,86829.938,85818.43,933034.69,10.745542,.86829937,.0023134307,.023573199,79,2,20,2011
1591,3079.824,.030331166,2572.293,.96966881,84806.922,83520.773,847216.25,9.9899426,.84806919,.0033143437,.030798241,80,2,20,2011
1515,3036.3037,.029908974,2459.5532,.97009104,82234.625,81004.852,763695.44,9.286787,.82234627,.0035932322,.030363036,81,2,20,2011
1458,4938.2715,.048192769,3844.5815,.95180726,79775.07,77852.781,682690.63,8.5576935,.79775071,.0062030214,.049382713,82,2,20,2011
1380,5869.5654,.057022177,4329.7222,.94297785,75930.492,73765.633,604837.81,7.9656773,.75930494,.0079130409,.058695655,83,2,20,2011
1284,6308.4111,.061155152,4378.7563,.93884486,71600.773,69411.398,531072.19,7.417129,.71600771,.0089037921,.063084111,84,2,20,2011
1247,7538.0913,.072642967,4883.2065,.92735702,67222.016,64780.414,461660.78,6.867702,.67222017,.010759668,.075380914,85,2,20,2011
1161,6804.479,.065805912,4102.2622,.93419409,62338.809,60287.676,396880.38,6.3665056,.62338811,.009631102,.068044789,86,2,20,2011
1060,8962.2637,.08577878,4995.46,.91422123,58236.547,55738.816,336592.69,5.7797499,.58236545,.012149754,.089622639,87,2,20,2011
984,9959.3496,.094869316,5050.9453,.90513068,53241.086,50715.613,280853.88,5.2751341,.53241086,.012574305,.099593498,88,2,20,2011
799,15394.243,.14294015,6888.3057,.85705984,48190.141,44745.988,230138.27,4.7756295,.48190141,.017198201,.15394242,89,2,20,2011
758,16886.543,.15571776,6431.4292,.84428227,41301.836,38086.121,185392.28,4.4887176,.41301835,.015591984,.16886543,90,2,20,2011
673,16047.548,.14855571,5180.1978,.8514443,34870.406,32280.307,147306.16,4.2243891,.34870407,.011764724,.16047548,91,2,20,2011
469,14712.153,.13704072,4068.7676,.86295927,29690.209,27655.824,115025.86,3.8742018,.29690209,.0084936032,.14712153,92,2,20,2011
357,24649.859,.21945137,5622.6602,.78054863,25621.441,22810.111,87370.031,3.4100358,.25621441,.010715025,.24649858,93,2,20,2011
274,27372.264,.24077047,4815.1162,.75922954,19998.781,17591.223,64559.922,3.2281928,.19998781,.0077038337,.27372265,94,2,20,2011
216,35185.184,.29921257,4543.1436,.70078743,15183.665,12912.094,46968.699,3.0933704,.15183665,.005850764,.35185182,95,2,20,2011
161,26708.074,.23561643,2507.0818,.76438355,10640.521,9386.9805,34056.605,3.2006519,.10640521,.0023838121,.26708075,96,2,20,2011
109,25688.074,.22764228,1851.5148,.7723577,8133.4395,7207.6821,24669.625,3.0331111,.081334397,.0013834354,.25688076,97,2,20,2011
93,24731.184,.22009569,1382.6246,.77990431,6281.9248,5590.6123,17461.943,2.7797122,.06281925,.00081399252,.24731183,98,2,20,2011
51,29411.766,.25641027,1256.231,.74358976,4899.3003,4271.1846,11871.33,2.4230664,.048993003,.00058531173,.29411769,99,2,20,2011
27,48148.148,.38805971,1413.7284,.61194026,3643.0693,2936.2051,7600.1455,2.0861928,.036430694,.00049626816,.48148149,100,2,20,2011
19,42105.262,.34782606,775.42285,.65217394,2229.3408,1841.6294,4663.9404,2.0920715,.022293407,.00016901435,.4210526,101,2,20,2011
7,42857.145,.35294119,513.14752,.64705884,1453.918,1197.3442,2822.3113,1.9411764,.014539179,.000073522708,.42857143,102,2,20,2011
5,20000,.18181819,171.04918,.81818181,940.77045,855.24585,1624.967,1.7272726,.0094077047,.000015940415,.2,103,2,20,2011
1,100000,.66666669,513.14752,.33333331,769.72125,513.14746,769.72119,.99999994,.0076972125,.00003919403,1,104,2,20,2011
1,0,0,0,1,256.57373,256.57373,256.57373,1,.0025657373,0,0,105,2,20,2011
0,,1,256.57373,0,256.57373,,,,.0025657373,6.5661179e-06,,106,2,20,2011
3176,1039.0428,.010378201,1029.4823,.98962182,100000,99079.867,1696308.5,16.963085,1,0,.010306856,65,1,1,2012
3033,2209.0339,.021882482,2165.7205,.97811753,98970.516,97736.055,1597228.6,16.13843,.98970515,.00022066246,.02209034,66,1,1,2012
2921,2430.6743,.024043752,2327.5505,.97595626,96804.797,95524.641,1499492.6,15.489859,.96804798,.0007199368,.024306744,67,1,1,2012
2887,2424.6624,.023973424,2264.9431,.97602659,94477.25,93276.828,1403967.9,14.86038,.94477248,.0011817893,.024246622,68,1,1,2012
2621,2479.9695,.024495948,2258.8279,.97550404,92212.305,91082.891,1310691.1,14.213842,.92212307,.001622112,.024799695,69,1,1,2012
2447,2697.1802,.026612902,2393.9231,.97338712,89953.477,88756.516,1219608.3,13.558211,.89953476,.0021634356,.026971802,70,1,1,2012
2114,2459.7917,.024299065,2127.6152,.97570091,87559.555,86495.75,1130851.8,12.91523,.87559557,.0023175681,.024597917,71,1,1,2012
1963,3107.4885,.030599449,2614.1702,.96940053,85431.938,84124.852,1044355.9,12.224421,.85431939,.0032535379,.031074885,72,1,1,2012
1919,3543.5122,.034818228,2883.5679,.96518177,82817.766,81375.984,960231.13,11.594506,.82817763,.0041033011,.035435122,73,1,1,2012
1779,3709.9495,.036423843,2911.5105,.96357614,79934.195,78478.438,878855.13,10.994733,.79934198,.0046698996,.037099496,74,1,1,2012
1601,4497.1895,.043982897,3387.6809,.95601708,77022.688,75328.844,800376.69,10.39144,.7702269,.0059954305,.044971894,75,1,1,2012
1493,4353.6504,.04260898,3137.5127,.95739102,73635.008,72066.25,725047.81,9.8465099,.73635006,.0060911244,.043536503,76,1,1,2012
1453,5092.9111,.04966443,3501.2178,.95033556,70497.492,68746.883,652981.56,9.2624798,.70497495,.0072820177,.050929114,77,1,1,2012
1287,4972.8052,.048521608,3250.7668,.95147836,66996.273,65370.891,584234.69,8.7204056,.66996276,.0071878573,.049728051,78,1,1,2012
1213,5523.4956,.053750504,3426.3533,.94624949,63745.508,62032.332,518863.81,8.1396141,.63745511,.0079185115,.055234957,79,1,1,2012
1176,6887.7549,.06658446,4016.3184,.93341553,60319.156,58310.996,456831.47,7.5735722,.60319155,.0096131181,.068877548,80,1,1,2012
1080,7962.9629,.076580584,4311.7041,.92341942,56302.836,54146.984,398520.47,7.0781598,.56302834,.010607975,.07962963,81,1,1,2012
1025,9658.5361,.092135876,4790.2485,.90786409,51991.133,49596.008,344373.5,6.6236968,.51991135,.01195663,.096585363,82,1,1,2012
891,9090.9092,.086956523,4104.4248,.9130435,47200.883,45148.672,294777.5,6.2451692,.47200882,.010228903,.090909094,83,1,1,2012
876,8789.9541,.084199011,3628.679,.91580099,43096.457,41282.117,249628.81,5.7923279,.43096456,.0088987583,.087899536,84,1,1,2012
690,13478.261,.12627292,4983.7114,.87372708,39467.777,36975.922,208346.7,5.2789063,.39467779,.011906447,.13478261,85,1,1,2012
707,14851.485,.13824885,4767.3823,.86175114,34484.066,32100.375,171370.78,4.969564,.34484068,.010770737,.14851485,86,1,1,2012
568,14436.62,.13464697,4001.2612,.86535305,29716.684,27716.053,139270.41,4.6866064,.29716682,.0083569819,.1443662,87,1,1,2012
521,18042.227,.16549295,4255.7212,.83450705,25715.422,23587.561,111554.35,4.3380332,.25715423,.0081295306,.18042226,88,1,1,2012
435,17471.264,.16067652,3448.0703,.83932346,21459.701,19735.666,87966.789,4.0991621,.21459702,.0058115548,.17471264,89,1,1,2012
341,22287.391,.20052771,3611.8311,.79947227,18011.631,16205.715,68231.125,3.7881703,.18011631,.005333751,.22287391,90,1,1,2012
298,24496.645,.21823618,3142.5574,.78176379,14399.8,12828.521,52025.41,3.612926,.143998,.0038735969,.24496646,91,1,1,2012
228,25438.596,.22568093,2540.5449,.77431905,11257.242,9986.9697,39196.891,3.4819267,.11257242,.0025380012,.25438598,92,1,1,2012
161,23602.484,.21111111,1840.1917,.78888887,8716.6973,7796.6016,29209.92,3.3510306,.087166972,.0014642201,.23602484,93,1,1,2012
104,21153.846,.19130434,1315.5054,.80869567,6876.5059,6218.7529,21413.318,3.1139824,.068765059,.00084240263,.21153845,94,1,1,2012
76,26315.789,.23255813,1293.2559,.76744187,5561.0005,4914.3726,15194.565,2.7323439,.055610005,.00067918608,.26315787,95,1,1,2012
36,27777.777,.24390243,1040.9133,.75609756,4267.7446,3747.2881,10280.193,2.4088118,.042677447,.0004252764,.27777779,96,1,1,2012
27,51851.852,.41176471,1328.6953,.58823526,3226.8313,2562.4836,6532.9053,2.0245574,.032268312,.00041491256,.51851857,97,1,1,2012
